Starting training for 100 epochs...
Total batches per epoch: 1299
Using device: mps

Epoch [1/100]
  Batch [70/1299] D_loss: -1.1190, G_loss: -0.8808
  Batch [80/1299] D_loss: 0.2094, G_loss: -0.5019
  Batch [90/1299] D_loss: -0.4298, G_loss: 0.5777
  Batch [100/1299] D_loss: -0.1569, G_loss: -0.5310
  Batch [110/1299] D_loss: -0.6854, G_loss: 2.7938
  Batch [120/1299] D_loss: -0.8688, G_loss: -1.9488
  Batch [130/1299] D_loss: -0.2957, G_loss: 0.1440
  Batch [140/1299] D_loss: 0.0959, G_loss: 0.5939
  Batch [150/1299] D_loss: -0.7324, G_loss: -3.7045
  Batch [160/1299] D_loss: -0.4777, G_loss: 1.9372
  Batch [170/1299] D_loss: -0.0538, G_loss: 0.4317
  Batch [180/1299] D_loss: -1.4105, G_loss: -3.5345
  Batch [190/1299] D_loss: -0.7436, G_loss: 1.7278
  Batch [200/1299] D_loss: 0.1153, G_loss: 2.3657
  Batch [210/1299] D_loss: -0.6637, G_loss: -1.7670
  Batch [220/1299] D_loss: -0.5501, G_loss: -1.1389
  Batch [230/1299] D_loss: -0.7512, G_loss: 1.0914
  Batch [240/1299] D_loss: -1.0303, G_loss: -2.6652
  Batch [250/1299] D_loss: -0.1211, G_loss: -0.3763
  Batch [260/1299] D_loss: -0.7898, G_loss: 2.1661
  Batch [270/1299] D_loss: -0.3163, G_loss: 0.2461
  Batch [280/1299] D_loss: -0.4508, G_loss: -0.0018
  Batch [290/1299] D_loss: 0.3351, G_loss: -0.8449
  Batch [300/1299] D_loss: -0.5871, G_loss: 0.5215
  Batch [310/1299] D_loss: -0.1682, G_loss: 0.3191
  Batch [320/1299] D_loss: -0.3148, G_loss: -2.0070
  Batch [330/1299] D_loss: -0.9027, G_loss: 1.4108
  Batch [340/1299] D_loss: -0.6157, G_loss: 0.6702
  Batch [350/1299] D_loss: -0.3932, G_loss: -2.3703
  Batch [360/1299] D_loss: -0.6129, G_loss: 1.1333
  Batch [370/1299] D_loss: -1.0091, G_loss: 1.9143
  Batch [380/1299] D_loss: -1.4110, G_loss: -2.5665
  Batch [390/1299] D_loss: -0.4272, G_loss: -1.5358
  Batch [400/1299] D_loss: -0.0261, G_loss: 0.1771
  Batch [410/1299] D_loss: -0.4749, G_loss: 2.2357
  Batch [420/1299] D_loss: 0.0963, G_loss: -0.1269
  Batch [430/1299] D_loss: -0.6079, G_loss: -3.1593
  Batch [440/1299] D_loss: -0.6482, G_loss: -1.4508
  Batch [450/1299] D_loss: -0.7285, G_loss: 2.5354
  Batch [460/1299] D_loss: 0.0961, G_loss: 0.5494
  Batch [470/1299] D_loss: -0.1587, G_loss: -0.7788
  Batch [480/1299] D_loss: -0.1932, G_loss: 0.5532
  Batch [490/1299] D_loss: -0.3959, G_loss: 0.2162
  Batch [500/1299] D_loss: -0.1868, G_loss: 1.3435
  Batch [510/1299] D_loss: -0.6484, G_loss: -0.9341
  Batch [520/1299] D_loss: -0.1407, G_loss: -1.2231
  Batch [530/1299] D_loss: -0.1632, G_loss: -0.6527
  Batch [540/1299] D_loss: -0.4395, G_loss: 0.5523
  Batch [550/1299] D_loss: 0.2094, G_loss: -1.5311
  Batch [560/1299] D_loss: 0.0027, G_loss: -0.2052
  Batch [570/1299] D_loss: -1.2796, G_loss: 3.2901
  Batch [580/1299] D_loss: -0.1447, G_loss: -0.0452
  Batch [590/1299] D_loss: -0.2648, G_loss: -1.3079
  Batch [600/1299] D_loss: -0.0832, G_loss: -0.4325
  Batch [610/1299] D_loss: -0.6076, G_loss: 0.7412
  Batch [620/1299] D_loss: -0.6478, G_loss: -1.4417
  Batch [630/1299] D_loss: 0.1356, G_loss: -0.3093
  Batch [640/1299] D_loss: -0.2043, G_loss: 0.6507
  Batch [650/1299] D_loss: -0.8378, G_loss: 3.0076
  Batch [660/1299] D_loss: -1.5530, G_loss: -3.6965
  Batch [670/1299] D_loss: -0.0216, G_loss: -0.0345
  Batch [680/1299] D_loss: 0.0478, G_loss: 1.0351
  Batch [690/1299] D_loss: -0.1257, G_loss: 0.0631
  Batch [700/1299] D_loss: -0.7498, G_loss: 1.2760
  Batch [710/1299] D_loss: -0.4260, G_loss: 1.7699
  Batch [720/1299] D_loss: -0.1874, G_loss: -0.5945
  Batch [730/1299] D_loss: 0.1497, G_loss: -0.9622
  Batch [740/1299] D_loss: -0.3125, G_loss: 0.5445
  Batch [750/1299] D_loss: 0.2378, G_loss: 1.4989
  Batch [760/1299] D_loss: -0.0683, G_loss: -0.9878
  Batch [770/1299] D_loss: -0.2038, G_loss: -0.1872
  Batch [780/1299] D_loss: 0.0829, G_loss: -0.9841
  Batch [790/1299] D_loss: -0.7799, G_loss: 1.2281
  Batch [800/1299] D_loss: -0.7507, G_loss: 0.4509
  Batch [810/1299] D_loss: -0.8432, G_loss: 0.5442
  Batch [820/1299] D_loss: 0.0600, G_loss: 1.3950
  Batch [830/1299] D_loss: -0.1384, G_loss: -1.8081
  Batch [840/1299] D_loss: 0.0962, G_loss: -0.8531
  Batch [850/1299] D_loss: -0.4507, G_loss: 2.0728
  Batch [860/1299] D_loss: -0.7180, G_loss: -0.7872
  Batch [870/1299] D_loss: 0.0272, G_loss: -1.5350
  Batch [880/1299] D_loss: -0.6432, G_loss: 0.1569
  Batch [890/1299] D_loss: -0.8341, G_loss: 0.6950
  Batch [900/1299] D_loss: -0.0551, G_loss: -0.0824
  Batch [910/1299] D_loss: -0.7726, G_loss: 1.0306
  Batch [920/1299] D_loss: -0.8023, G_loss: 2.7905
  Batch [930/1299] D_loss: -0.1740, G_loss: 0.9225
  Batch [940/1299] D_loss: -0.6516, G_loss: -2.6845
  Batch [950/1299] D_loss: -2.0847, G_loss: 2.7713
  Batch [960/1299] D_loss: -0.1639, G_loss: 0.1763
  Batch [970/1299] D_loss: -0.5063, G_loss: -3.0438
  Batch [980/1299] D_loss: -1.7746, G_loss: 5.1276
  Batch [990/1299] D_loss: -0.4781, G_loss: -6.3123
  Batch [1000/1299] D_loss: -0.6538, G_loss: 3.9530
  Batch [1010/1299] D_loss: 0.3879, G_loss: 0.2263
  Batch [1020/1299] D_loss: -3.2425, G_loss: -10.7959
  Batch [1030/1299] D_loss: 0.0124, G_loss: -0.0586
  Batch [1040/1299] D_loss: -0.3072, G_loss: -0.2213
  Batch [1050/1299] D_loss: -0.1228, G_loss: -0.0387
  Batch [1060/1299] D_loss: -0.2289, G_loss: -0.0018
  Batch [1070/1299] D_loss: -0.5055, G_loss: 0.1138
  Batch [1080/1299] D_loss: -0.3448, G_loss: 0.1217
  Batch [1090/1299] D_loss: -1.4236, G_loss: 0.0397
  Batch [1100/1299] D_loss: -0.2186, G_loss: -0.5056
  Batch [1110/1299] D_loss: -0.0236, G_loss: 0.1840
  Batch [1120/1299] D_loss: -0.0606, G_loss: 0.1974
  Batch [1130/1299] D_loss: -0.1055, G_loss: 0.2225
  Batch [1140/1299] D_loss: -0.0625, G_loss: 0.2330
  Batch [1150/1299] D_loss: -0.1035, G_loss: 0.3008
  Batch [1160/1299] D_loss: -0.0542, G_loss: 0.2573
  Batch [1170/1299] D_loss: -0.0832, G_loss: 0.2479
  Batch [1180/1299] D_loss: -0.0954, G_loss: -0.2247
  Batch [1190/1299] D_loss: -0.5637, G_loss: -0.0470
  Batch [1200/1299] D_loss: -0.6120, G_loss: -1.6126
  Batch [1210/1299] D_loss: -0.9007, G_loss: -0.1232
  Batch [1220/1299] D_loss: -0.0508, G_loss: 0.2650
  Batch [1230/1299] D_loss: -0.0320, G_loss: 0.3253
  Batch [1240/1299] D_loss: -0.0818, G_loss: 0.4827
  Batch [1250/1299] D_loss: -0.1719, G_loss: 0.6735
  Batch [1260/1299] D_loss: -0.0758, G_loss: 0.4875
  Batch [1270/1299] D_loss: -0.0708, G_loss: 0.3539
  Batch [1280/1299] D_loss: -0.1049, G_loss: 0.2485
  Batch [1290/1299] D_loss: -0.0263, G_loss: 0.0486

Epoch 8 Summary:
  Average D_loss: -0.1890
  Average G_loss: 0.0072

Epoch [9/100]
  Batch [0/1299] D_loss: -1.5484, G_loss: -1.6465
  Batch [10/1299] D_loss: -0.5171, G_loss: -0.1949
  Batch [20/1299] D_loss: -0.3299, G_loss: -1.1600
  Batch [30/1299] D_loss: -1.3605, G_loss: -0.6570
  Batch [40/1299] D_loss: -0.0209, G_loss: 0.1352
  Batch [50/1299] D_loss: -1.9676, G_loss: 0.1950
  Batch [60/1299] D_loss: -0.6699, G_loss: 0.1973
  Batch [70/1299] D_loss: -0.0584, G_loss: 0.2195
  Batch [80/1299] D_loss: -0.2229, G_loss: 0.1519
  Batch [90/1299] D_loss: -0.0440, G_loss: 0.2273
  Batch [100/1299] D_loss: -0.0880, G_loss: 0.2454
  Batch [110/1299] D_loss: -0.5310, G_loss: -0.3686
  Batch [120/1299] D_loss: -0.0062, G_loss: 0.1897
  Batch [130/1299] D_loss: -0.2028, G_loss: 0.3677
  Batch [140/1299] D_loss: -0.1350, G_loss: 0.4587
  Batch [150/1299] D_loss: -0.1153, G_loss: 0.6063
  Batch [160/1299] D_loss: 0.0226, G_loss: 0.2343
  Batch [170/1299] D_loss: -0.3470, G_loss: -0.3414
  Batch [180/1299] D_loss: -0.6111, G_loss: -0.9443
  Batch [190/1299] D_loss: -0.0292, G_loss: 0.1288
  Batch [200/1299] D_loss: -0.1914, G_loss: 0.2991
  Batch [210/1299] D_loss: -0.0663, G_loss: 0.4459
  Batch [220/1299] D_loss: -0.0748, G_loss: 0.3385
  Batch [230/1299] D_loss: 0.0328, G_loss: 0.1901
  Batch [240/1299] D_loss: -1.1054, G_loss: -0.4951
  Batch [250/1299] D_loss: -1.4036, G_loss: -2.3893
  Batch [260/1299] D_loss: -0.0378, G_loss: 0.1821
  Batch [270/1299] D_loss: 0.0260, G_loss: 0.2850
  Batch [280/1299] D_loss: -0.2832, G_loss: 0.6037
  Batch [290/1299] D_loss: -0.0961, G_loss: 0.3867
  Batch [300/1299] D_loss: -0.0595, G_loss: 0.3473
  Batch [310/1299] D_loss: -0.0403, G_loss: 0.3312
  Batch [320/1299] D_loss: -0.8650, G_loss: -1.4040
  Batch [330/1299] D_loss: -1.0126, G_loss: -2.5407
  Batch [340/1299] D_loss: -0.1494, G_loss: 0.0779
  Batch [350/1299] D_loss: -0.0868, G_loss: 0.3148
  Batch [360/1299] D_loss: -0.2016, G_loss: 0.5456
  Batch [370/1299] D_loss: -0.1350, G_loss: 0.5371
  Batch [380/1299] D_loss: 0.0183, G_loss: 0.5636
  Batch [390/1299] D_loss: 0.1399, G_loss: 0.4388
  Batch [400/1299] D_loss: 0.0238, G_loss: 0.4521
  Batch [410/1299] D_loss: -0.6702, G_loss: -1.9975
  Batch [420/1299] D_loss: -0.1390, G_loss: 0.0456
  Batch [430/1299] D_loss: -0.2168, G_loss: -0.1703
  Batch [440/1299] D_loss: -0.0493, G_loss: 0.1303
  Batch [450/1299] D_loss: -0.1218, G_loss: 0.3919
  Batch [460/1299] D_loss: -0.0887, G_loss: 0.3623
  Batch [470/1299] D_loss: -0.1736, G_loss: 0.3428
  Batch [480/1299] D_loss: -0.2383, G_loss: 0.2791
  Batch [490/1299] D_loss: -0.0198, G_loss: 0.0506
  Batch [500/1299] D_loss: -0.0097, G_loss: 0.1255
  Batch [510/1299] D_loss: -0.3039, G_loss: 0.1558
  Batch [520/1299] D_loss: -0.1168, G_loss: 0.3855
  Batch [530/1299] D_loss: -0.0939, G_loss: 0.6064
  Batch [540/1299] D_loss: -0.1371, G_loss: 0.6207
  Batch [550/1299] D_loss: 0.0366, G_loss: 0.6737
  Batch [560/1299] D_loss: -0.0848, G_loss: 0.2965
  Batch [570/1299] D_loss: -0.0253, G_loss: 0.2623
  Batch [580/1299] D_loss: -0.0799, G_loss: -0.0047
  Batch [590/1299] D_loss: -1.7796, G_loss: -5.4351
  Batch [600/1299] D_loss: -0.0349, G_loss: 0.1230
  Batch [610/1299] D_loss: -0.0384, G_loss: 0.1952
  Batch [620/1299] D_loss: -0.0362, G_loss: 0.2772
  Batch [630/1299] D_loss: -0.0373, G_loss: 0.3125
  Batch [640/1299] D_loss: 0.0265, G_loss: 0.2815
  Batch [650/1299] D_loss: -0.0498, G_loss: 0.2313
  Batch [660/1299] D_loss: -0.2036, G_loss: -1.8694
  Batch [670/1299] D_loss: 0.0119, G_loss: 0.1137
  Batch [680/1299] D_loss: -0.0558, G_loss: 0.1759
  Batch [690/1299] D_loss: -0.1640, G_loss: 0.2558
  Batch [700/1299] D_loss: -0.1235, G_loss: 0.3417
  Batch [710/1299] D_loss: -0.1235, G_loss: 0.1812
  Batch [720/1299] D_loss: -0.5884, G_loss: -0.2547
  Batch [730/1299] D_loss: -0.3761, G_loss: 0.0585
  Batch [740/1299] D_loss: -0.4916, G_loss: 0.0944
  Batch [750/1299] D_loss: -0.0870, G_loss: 0.1116
  Batch [760/1299] D_loss: -0.0288, G_loss: 0.2507
  Batch [770/1299] D_loss: -0.0578, G_loss: 0.3908
  Batch [780/1299] D_loss: -0.0172, G_loss: 0.3962
  Batch [790/1299] D_loss: -0.0774, G_loss: 0.3406
  Batch [800/1299] D_loss: -1.0589, G_loss: -2.5012
  Batch [810/1299] D_loss: -0.1051, G_loss: 0.0474
  Batch [820/1299] D_loss: -0.7408, G_loss: -0.6295
  Batch [830/1299] D_loss: -0.0852, G_loss: 0.2518
  Batch [840/1299] D_loss: -0.0787, G_loss: 0.3803
  Batch [850/1299] D_loss: 0.0717, G_loss: 0.3914
  Batch [860/1299] D_loss: -0.1190, G_loss: 0.3599
  Batch [870/1299] D_loss: -0.0705, G_loss: 0.3104
  Batch [880/1299] D_loss: -0.6217, G_loss: -0.2454
  Batch [890/1299] D_loss: -0.2707, G_loss: -0.1798
  Batch [900/1299] D_loss: -0.1715, G_loss: 0.0393
  Batch [910/1299] D_loss: -0.1798, G_loss: 0.0728
  Batch [920/1299] D_loss: -0.3983, G_loss: 0.2013
  Batch [930/1299] D_loss: -0.3929, G_loss: 0.1159
  Batch [940/1299] D_loss: -0.0437, G_loss: 0.2777
  Batch [950/1299] D_loss: -0.3784, G_loss: 0.2669
  Batch [960/1299] D_loss: -0.0560, G_loss: 0.2901
  Batch [970/1299] D_loss: -0.4239, G_loss: 0.2635
  Batch [980/1299] D_loss: -0.5929, G_loss: 0.1006
  Batch [990/1299] D_loss: -2.2001, G_loss: -1.6876
  Batch [1000/1299] D_loss: -0.8888, G_loss: -0.0539
  Batch [1010/1299] D_loss: -0.0979, G_loss: -0.0381
  Batch [1020/1299] D_loss: 0.1292, G_loss: 0.0813
  Batch [1030/1299] D_loss: -1.0183, G_loss: 0.1275
  Batch [1040/1299] D_loss: -0.3538, G_loss: 0.1833
  Batch [1050/1299] D_loss: -0.0938, G_loss: 0.1455
  Batch [1060/1299] D_loss: -0.2913, G_loss: 0.6812
  Batch [1070/1299] D_loss: -0.5472, G_loss: 1.1691
  Batch [1080/1299] D_loss: -0.2650, G_loss: 1.2350
  Batch [1090/1299] D_loss: -0.2988, G_loss: 0.9714
  Batch [1100/1299] D_loss: -0.1151, G_loss: 0.7241
  Batch [1110/1299] D_loss: -0.0331, G_loss: 0.4878
  Batch [1120/1299] D_loss: -0.0654, G_loss: 0.2806
  Batch [1130/1299] D_loss: 0.1928, G_loss: 0.0512
  Batch [1140/1299] D_loss: -1.0973, G_loss: -1.7751
  Batch [1150/1299] D_loss: -0.9977, G_loss: -0.3935
  Batch [1160/1299] D_loss: -0.1482, G_loss: -0.0063
  Batch [1170/1299] D_loss: -0.3954, G_loss: -0.7712
  Batch [1180/1299] D_loss: -0.1466, G_loss: 0.3565
  Batch [1190/1299] D_loss: -0.2258, G_loss: 0.5810
  Batch [1200/1299] D_loss: -0.1552, G_loss: 0.5917
  Batch [1210/1299] D_loss: -0.2047, G_loss: 0.5580
  Batch [1220/1299] D_loss: -0.2166, G_loss: 0.4967
  Batch [1230/1299] D_loss: 0.0478, G_loss: 0.2360
  Batch [1240/1299] D_loss: -0.6355, G_loss: -1.0470
  Batch [1250/1299] D_loss: -0.3046, G_loss: -0.1710
  Batch [1260/1299] D_loss: -2.7538, G_loss: -1.2591
  Batch [1270/1299] D_loss: -0.2769, G_loss: -0.3045
  Batch [1280/1299] D_loss: -0.3932, G_loss: 0.1085
  Batch [1290/1299] D_loss: -0.4092, G_loss: 0.0226

Epoch 9 Summary:
  Average D_loss: -0.1689
  Average G_loss: -0.0714

Epoch [10/100]
  Batch [0/1299] D_loss: -0.2001, G_loss: 0.0276
  Batch [10/1299] D_loss: 0.0550, G_loss: 0.2668
  Batch [20/1299] D_loss: -0.0749, G_loss: 0.4217
  Batch [30/1299] D_loss: -0.3563, G_loss: 0.6171
  Batch [40/1299] D_loss: -0.0673, G_loss: 0.5634
  Batch [50/1299] D_loss: -0.1725, G_loss: 0.5914
  Batch [60/1299] D_loss: 0.0280, G_loss: 0.4038
  Batch [70/1299] D_loss: -1.1758, G_loss: -1.9146
  Batch [80/1299] D_loss: -0.0149, G_loss: 0.1264
  Batch [90/1299] D_loss: -0.0002, G_loss: 0.2063
  Batch [100/1299] D_loss: -0.0094, G_loss: 0.2129
  Batch [110/1299] D_loss: 0.0528, G_loss: 0.1445
  Batch [120/1299] D_loss: -1.3168, G_loss: -2.0920
  Batch [130/1299] D_loss: -0.9857, G_loss: -2.0932
  Batch [140/1299] D_loss: -0.2968, G_loss: 0.1060
  Batch [150/1299] D_loss: -0.7070, G_loss: 0.0600
  Batch [160/1299] D_loss: -0.0853, G_loss: 0.2536
  Batch [170/1299] D_loss: -0.1846, G_loss: 0.1484
  Batch [180/1299] D_loss: -0.5371, G_loss: -0.0378
  Batch [190/1299] D_loss: -0.0594, G_loss: 0.1597
  Batch [200/1299] D_loss: -0.0472, G_loss: 0.5075
  Batch [210/1299] D_loss: -0.1832, G_loss: 0.4616
  Batch [220/1299] D_loss: -0.1615, G_loss: 0.5698
  Batch [230/1299] D_loss: -0.0242, G_loss: 0.4882
  Batch [240/1299] D_loss: -0.0481, G_loss: 0.0074
  Batch [250/1299] D_loss: 0.0138, G_loss: 0.0583
  Batch [260/1299] D_loss: 0.0092, G_loss: 0.2294
  Batch [270/1299] D_loss: -0.0527, G_loss: 0.3354
  Batch [280/1299] D_loss: -0.1282, G_loss: 0.4118
  Batch [290/1299] D_loss: 0.0008, G_loss: 0.4722
  Batch [300/1299] D_loss: -0.0536, G_loss: 0.2780
  Batch [310/1299] D_loss: -1.6244, G_loss: -0.0350
  Batch [320/1299] D_loss: -1.0591, G_loss: -1.6356
  Batch [330/1299] D_loss: -0.8590, G_loss: -2.1173
  Batch [340/1299] D_loss: -0.8895, G_loss: -0.9452
  Batch [350/1299] D_loss: -0.0945, G_loss: 0.2956
  Batch [360/1299] D_loss: -0.0755, G_loss: 0.5329
  Batch [370/1299] D_loss: 0.0376, G_loss: 0.6592
  Batch [380/1299] D_loss: -0.1160, G_loss: 0.5442
  Batch [390/1299] D_loss: 0.0003, G_loss: 0.4037
  Batch [400/1299] D_loss: -0.2389, G_loss: 0.0966
  Batch [410/1299] D_loss: -0.6329, G_loss: -0.2910
  Batch [420/1299] D_loss: -0.0470, G_loss: 0.0864
  Batch [430/1299] D_loss: -0.1102, G_loss: 0.2177
  Batch [440/1299] D_loss: -0.1849, G_loss: 0.3993
  Batch [450/1299] D_loss: -0.1178, G_loss: 0.4859
  Batch [460/1299] D_loss: -0.1638, G_loss: 0.5156
  Batch [470/1299] D_loss: 0.0464, G_loss: 0.0926
  Batch [480/1299] D_loss: -1.2300, G_loss: -2.3405
  Batch [490/1299] D_loss: -1.0702, G_loss: -1.1908
  Batch [500/1299] D_loss: -0.6406, G_loss: 0.0904
  Batch [510/1299] D_loss: -0.2819, G_loss: 0.2582
  Batch [520/1299] D_loss: -0.3375, G_loss: 0.2711
  Batch [530/1299] D_loss: -0.0329, G_loss: 0.2914
  Batch [540/1299] D_loss: -0.0540, G_loss: 0.3133
  Batch [550/1299] D_loss: -0.1122, G_loss: 0.2807
  Batch [560/1299] D_loss: -0.1342, G_loss: -0.2336
  Batch [570/1299] D_loss: -0.5371, G_loss: -1.0554
  Batch [580/1299] D_loss: -1.7055, G_loss: -0.1846
  Batch [590/1299] D_loss: -0.1409, G_loss: 0.0762
  Batch [600/1299] D_loss: -0.0475, G_loss: 0.2958
  Batch [610/1299] D_loss: -0.0678, G_loss: 0.5910
  Batch [620/1299] D_loss: -0.1863, G_loss: 0.6733
  Batch [630/1299] D_loss: -0.2210, G_loss: 0.6668
  Batch [640/1299] D_loss: -0.1227, G_loss: 0.6603
  Batch [650/1299] D_loss: 0.0129, G_loss: 0.3470
  Batch [660/1299] D_loss: -0.8875, G_loss: -3.1137
  Batch [670/1299] D_loss: -0.5611, G_loss: 0.1102
  Batch [680/1299] D_loss: -0.0261, G_loss: 0.1959
  Batch [690/1299] D_loss: 0.0607, G_loss: 0.3197
  Batch [700/1299] D_loss: -0.0671, G_loss: 0.4449
  Batch [710/1299] D_loss: -0.2121, G_loss: 0.4325
  Batch [720/1299] D_loss: -0.0434, G_loss: 0.2985
  Batch [730/1299] D_loss: -1.3178, G_loss: -2.1177
  Batch [740/1299] D_loss: -0.2877, G_loss: -0.3400
  Batch [750/1299] D_loss: -0.1001, G_loss: 0.1816
  Batch [760/1299] D_loss: -0.3264, G_loss: 0.1519
  Batch [770/1299] D_loss: -0.4386, G_loss: -0.2450
  Batch [780/1299] D_loss: -0.0830, G_loss: 0.3024
  Batch [790/1299] D_loss: -0.1326, G_loss: 0.5052
  Batch [800/1299] D_loss: -0.1364, G_loss: 0.6035
  Batch [810/1299] D_loss: -0.1341, G_loss: 0.5707
  Batch [820/1299] D_loss: -0.1162, G_loss: 0.2722
  Batch [830/1299] D_loss: -0.2151, G_loss: -0.0050
  Batch [840/1299] D_loss: -0.0746, G_loss: 0.0587
  Batch [850/1299] D_loss: -1.1923, G_loss: -0.6897
  Batch [860/1299] D_loss: -0.4682, G_loss: 0.0678
  Batch [870/1299] D_loss: -0.3605, G_loss: 0.1517
  Batch [880/1299] D_loss: -0.0969, G_loss: 0.2184
  Batch [890/1299] D_loss: -0.0792, G_loss: 0.3014
  Batch [900/1299] D_loss: -0.0962, G_loss: 0.2757
  Batch [910/1299] D_loss: -0.0115, G_loss: 0.2789
  Batch [920/1299] D_loss: -0.7588, G_loss: 0.0142
  Batch [930/1299] D_loss: -1.2086, G_loss: -2.1271
  Batch [940/1299] D_loss: -0.1009, G_loss: 0.1629
  Batch [950/1299] D_loss: -0.2138, G_loss: 0.4586
  Batch [960/1299] D_loss: -0.0416, G_loss: 0.6161
  Batch [970/1299] D_loss: -0.2789, G_loss: 0.6722
  Batch [980/1299] D_loss: -0.0623, G_loss: 0.5576
  Batch [990/1299] D_loss: -0.0151, G_loss: 0.2932
  Batch [1000/1299] D_loss: -0.2229, G_loss: -0.2211
  Batch [1010/1299] D_loss: -0.0262, G_loss: 0.1950
  Batch [1020/1299] D_loss: -0.0623, G_loss: 0.3190
  Batch [1030/1299] D_loss: -0.0758, G_loss: 0.4144
  Batch [1040/1299] D_loss: -0.1573, G_loss: 0.4666
  Batch [1050/1299] D_loss: -0.1256, G_loss: 0.3014
  Batch [1060/1299] D_loss: -0.2817, G_loss: -0.6221
  Batch [1070/1299] D_loss: -0.1200, G_loss: 0.1916
  Batch [1080/1299] D_loss: -0.0244, G_loss: 0.2589
  Batch [1090/1299] D_loss: -0.0539, G_loss: 0.3033
  Batch [1100/1299] D_loss: -0.0512, G_loss: 0.3353
  Batch [1110/1299] D_loss: -0.0836, G_loss: 0.2513
  Batch [1120/1299] D_loss: -0.0225, G_loss: 0.0809
  Batch [1130/1299] D_loss: 0.0089, G_loss: 0.1258
  Batch [1140/1299] D_loss: 0.0040, G_loss: 0.1922
  Batch [1150/1299] D_loss: -0.0587, G_loss: 0.2099
  Batch [1160/1299] D_loss: -0.0621, G_loss: 0.1934
  Batch [1170/1299] D_loss: 0.0243, G_loss: -1.3281
  Batch [1180/1299] D_loss: -0.1075, G_loss: -0.0128
  Batch [1190/1299] D_loss: -0.1059, G_loss: 0.0462
  Batch [1200/1299] D_loss: -0.0596, G_loss: 0.3459
  Batch [1210/1299] D_loss: -0.1247, G_loss: 0.4084
  Batch [1220/1299] D_loss: -0.0466, G_loss: 0.4756
  Batch [1230/1299] D_loss: -0.1004, G_loss: 0.4903
  Batch [1240/1299] D_loss: -0.0295, G_loss: 0.2838
  Batch [1250/1299] D_loss: -0.0766, G_loss: 0.2345
  Batch [1260/1299] D_loss: -0.0286, G_loss: -0.0105
  Batch [1270/1299] D_loss: 0.0116, G_loss: 0.0573
  Batch [1280/1299] D_loss: -0.0400, G_loss: 0.0846
  Batch [1290/1299] D_loss: -1.8696, G_loss: -1.8775

Epoch 10 Summary:
  Average D_loss: -0.1412
  Average G_loss: -0.0431

Epoch [11/100]
  Batch [0/1299] D_loss: 0.0220, G_loss: 0.1445
  Batch [10/1299] D_loss: -0.1622, G_loss: 0.4090
  Batch [20/1299] D_loss: -0.0941, G_loss: 0.4022
  Batch [30/1299] D_loss: -0.1149, G_loss: 0.5187
  Batch [40/1299] D_loss: 0.0203, G_loss: 0.2744
  Batch [50/1299] D_loss: -0.0309, G_loss: 0.1759
  Batch [60/1299] D_loss: -0.3282, G_loss: -0.6169
  Batch [70/1299] D_loss: -0.0471, G_loss: 0.1878
  Batch [80/1299] D_loss: -0.0234, G_loss: 0.3652
  Batch [90/1299] D_loss: -0.2214, G_loss: 0.5388
  Batch [100/1299] D_loss: -0.1795, G_loss: 0.5787
  Batch [110/1299] D_loss: -0.0982, G_loss: 0.4830
  Batch [120/1299] D_loss: -0.0528, G_loss: 0.1722
  Batch [130/1299] D_loss: -0.6943, G_loss: -0.1033
  Batch [140/1299] D_loss: -1.0850, G_loss: -0.5406
  Batch [150/1299] D_loss: -0.9215, G_loss: -0.0333
  Batch [160/1299] D_loss: -0.9361, G_loss: -0.6403
  Batch [170/1299] D_loss: -0.0359, G_loss: 0.1615
  Batch [180/1299] D_loss: -0.1641, G_loss: 0.2553
  Batch [190/1299] D_loss: -0.0375, G_loss: 0.3448
  Batch [200/1299] D_loss: -0.2009, G_loss: 0.6768
  Batch [210/1299] D_loss: -0.1197, G_loss: 0.4889
  Batch [220/1299] D_loss: -0.0169, G_loss: 0.4603
  Batch [230/1299] D_loss: -0.3953, G_loss: -0.1920
  Batch [240/1299] D_loss: -0.2969, G_loss: -0.1660
  Batch [250/1299] D_loss: -1.4006, G_loss: -1.2638
  Batch [260/1299] D_loss: -0.1873, G_loss: 0.1319
  Batch [270/1299] D_loss: -0.3191, G_loss: 0.2039
  Batch [280/1299] D_loss: -0.0994, G_loss: 0.3942
  Batch [290/1299] D_loss: -0.0937, G_loss: 0.5339
  Batch [300/1299] D_loss: -0.0821, G_loss: 0.6879
  Batch [310/1299] D_loss: -0.0830, G_loss: 0.5677
  Batch [320/1299] D_loss: -0.1918, G_loss: 0.5233
  Batch [330/1299] D_loss: 0.0369, G_loss: 0.2347
  Batch [340/1299] D_loss: -0.5923, G_loss: -0.9506
  Batch [350/1299] D_loss: -0.4895, G_loss: -0.6451
  Batch [360/1299] D_loss: -0.7849, G_loss: -0.1922
  Batch [370/1299] D_loss: 0.0081, G_loss: 0.2631
  Batch [380/1299] D_loss: -0.0493, G_loss: 0.3306
  Batch [390/1299] D_loss: -0.0480, G_loss: 0.3531
  Batch [400/1299] D_loss: -0.6904, G_loss: 0.0420
  Batch [410/1299] D_loss: -0.7115, G_loss: 0.1383
  Batch [420/1299] D_loss: -0.3890, G_loss: -0.0213
  Batch [430/1299] D_loss: -0.0370, G_loss: 0.1151
  Batch [440/1299] D_loss: -0.1604, G_loss: 0.6181
