Starting training for 100 epochs...
Total batches per epoch: 1299
Using device: mps

Epoch [1/100]
  Batch [540/1299] D_loss: -1.6593, G_loss: 1.0127
  Batch [550/1299] D_loss: -3.3017, G_loss: 3.3846
  Batch [560/1299] D_loss: -2.4278, G_loss: 1.7613
  Batch [570/1299] D_loss: -1.8689, G_loss: 1.6676
  Batch [580/1299] D_loss: -2.5999, G_loss: 2.7693
  Batch [590/1299] D_loss: -2.9174, G_loss: 1.5758
  Batch [600/1299] D_loss: -2.4420, G_loss: 0.9395
  Batch [610/1299] D_loss: -2.4297, G_loss: 2.4843
  Batch [620/1299] D_loss: -2.5725, G_loss: 2.6350
  Batch [630/1299] D_loss: -3.1094, G_loss: 3.1460
  Batch [640/1299] D_loss: -1.6036, G_loss: 3.3564
  Batch [650/1299] D_loss: -2.2077, G_loss: 2.3386
  Batch [660/1299] D_loss: -3.2522, G_loss: 2.0162
  Batch [670/1299] D_loss: -3.7137, G_loss: 2.4055
  Batch [680/1299] D_loss: -3.6361, G_loss: 1.2260
  Batch [690/1299] D_loss: -0.8758, G_loss: 3.0423
  Batch [700/1299] D_loss: -2.4488, G_loss: 2.6749
  Batch [710/1299] D_loss: -1.5002, G_loss: 1.9987
  Batch [720/1299] D_loss: -1.9177, G_loss: 1.8192
  Batch [730/1299] D_loss: -2.7484, G_loss: 2.4158
  Batch [740/1299] D_loss: -1.2969, G_loss: 1.6062
  Batch [750/1299] D_loss: -2.5467, G_loss: 3.2617
  Batch [760/1299] D_loss: -3.5802, G_loss: 2.2521
  Batch [770/1299] D_loss: -2.2495, G_loss: 0.1566
  Batch [780/1299] D_loss: -2.7063, G_loss: 3.2485
  Batch [790/1299] D_loss: -1.4930, G_loss: 2.3460
  Batch [800/1299] D_loss: -2.1071, G_loss: 2.2125
  Batch [810/1299] D_loss: -2.3049, G_loss: 1.2119
  Batch [820/1299] D_loss: -2.7793, G_loss: 2.1567
  Batch [830/1299] D_loss: -1.9247, G_loss: 3.5847
  Batch [840/1299] D_loss: -2.9612, G_loss: 3.2688
  Batch [850/1299] D_loss: -3.4083, G_loss: 3.6345
  Batch [860/1299] D_loss: -1.8571, G_loss: 4.5143
  Batch [870/1299] D_loss: -2.0008, G_loss: 4.7120
  Batch [880/1299] D_loss: -2.1584, G_loss: 3.7605
  Batch [890/1299] D_loss: -2.3279, G_loss: 2.4296
  Batch [900/1299] D_loss: -1.9379, G_loss: 1.8682
  Batch [910/1299] D_loss: -2.0622, G_loss: 2.4233
  Batch [920/1299] D_loss: -2.7270, G_loss: 0.1776
  Batch [930/1299] D_loss: -2.8837, G_loss: 1.1883
  Batch [940/1299] D_loss: -3.1162, G_loss: 4.4133
  Batch [950/1299] D_loss: -2.8313, G_loss: 1.6147
  Batch [960/1299] D_loss: -3.9223, G_loss: 1.4040
  Batch [970/1299] D_loss: -2.5098, G_loss: 3.0371
  Batch [980/1299] D_loss: -2.1846, G_loss: 2.9660
  Batch [990/1299] D_loss: -2.0676, G_loss: 5.2443
  Batch [1000/1299] D_loss: -2.2901, G_loss: 3.2983
  Batch [1010/1299] D_loss: -1.7219, G_loss: 4.9864
  Batch [1020/1299] D_loss: -2.5000, G_loss: 2.9334
  Batch [1030/1299] D_loss: -1.4106, G_loss: 4.7599
  Batch [1040/1299] D_loss: -1.9940, G_loss: 1.4595
  Batch [1050/1299] D_loss: -2.3654, G_loss: 0.6404
  Batch [1060/1299] D_loss: -1.2180, G_loss: 1.8048
  Batch [1070/1299] D_loss: -2.6373, G_loss: 2.9051
  Batch [1080/1299] D_loss: -3.2462, G_loss: 3.7796
  Batch [1090/1299] D_loss: -1.4572, G_loss: 3.9206
  Batch [1100/1299] D_loss: -3.4751, G_loss: 1.6245
  Batch [1110/1299] D_loss: -2.8611, G_loss: 2.1880
  Batch [1120/1299] D_loss: -3.1814, G_loss: 1.8556
  Batch [1130/1299] D_loss: -2.0796, G_loss: 1.3312
  Batch [1140/1299] D_loss: -3.5224, G_loss: 2.2354
  Batch [1150/1299] D_loss: -1.9383, G_loss: 1.3470
  Batch [1160/1299] D_loss: -2.2510, G_loss: 2.7779
  Batch [1170/1299] D_loss: -1.3087, G_loss: 2.2602
  Batch [1180/1299] D_loss: -1.4915, G_loss: 2.0967
  Batch [1190/1299] D_loss: -2.8367, G_loss: 1.4448
  Batch [1200/1299] D_loss: -2.9584, G_loss: 2.6645
  Batch [1210/1299] D_loss: -3.5628, G_loss: 2.7959
  Batch [1220/1299] D_loss: -1.5372, G_loss: 2.1627
  Batch [1230/1299] D_loss: -3.9538, G_loss: 3.7927
  Batch [1240/1299] D_loss: -3.0142, G_loss: 3.8684
  Batch [1250/1299] D_loss: -1.7027, G_loss: 3.7511
  Batch [1260/1299] D_loss: -1.8309, G_loss: 1.9376
  Batch [1270/1299] D_loss: -2.4360, G_loss: 2.2249
  Batch [1280/1299] D_loss: -4.1555, G_loss: 2.0026
  Batch [1290/1299] D_loss: -3.0754, G_loss: 2.6078

Epoch 27 Summary:
  Average D_loss: -2.3049
  Average G_loss: 2.6055

Epoch [28/100]
  Batch [0/1299] D_loss: -3.1537, G_loss: 1.4589
  Batch [10/1299] D_loss: -1.3117, G_loss: 1.6559
  Batch [20/1299] D_loss: -1.5636, G_loss: 1.9652
  Batch [30/1299] D_loss: -2.6283, G_loss: 1.1767
  Batch [40/1299] D_loss: -1.8057, G_loss: 0.7058
  Batch [50/1299] D_loss: -3.5434, G_loss: 0.8765
  Batch [60/1299] D_loss: -2.0435, G_loss: 2.9088
  Batch [70/1299] D_loss: -2.6462, G_loss: 3.5033
  Batch [80/1299] D_loss: -2.5776, G_loss: 1.7699
  Batch [90/1299] D_loss: -2.7750, G_loss: 2.1568
  Batch [100/1299] D_loss: -2.4748, G_loss: 2.0120
  Batch [110/1299] D_loss: -3.4832, G_loss: 2.5292
  Batch [120/1299] D_loss: -1.9508, G_loss: 3.0082
  Batch [130/1299] D_loss: -1.3318, G_loss: 3.8379
  Batch [140/1299] D_loss: -2.6530, G_loss: 2.0662
  Batch [150/1299] D_loss: -2.7255, G_loss: 5.1193
  Batch [160/1299] D_loss: -1.2264, G_loss: 3.8224
  Batch [170/1299] D_loss: -2.1993, G_loss: 2.7286
  Batch [180/1299] D_loss: -1.5290, G_loss: 3.5370
  Batch [190/1299] D_loss: -3.0618, G_loss: 1.8982
  Batch [200/1299] D_loss: -1.8587, G_loss: 2.8698
  Batch [210/1299] D_loss: -4.7559, G_loss: 4.6171
  Batch [220/1299] D_loss: -2.4916, G_loss: 4.1013
  Batch [230/1299] D_loss: -3.0375, G_loss: 4.7624
  Batch [240/1299] D_loss: -2.6631, G_loss: 4.1308
  Batch [250/1299] D_loss: -2.3055, G_loss: 1.7095
  Batch [260/1299] D_loss: -4.3712, G_loss: 1.8447
  Batch [270/1299] D_loss: -2.4502, G_loss: 1.5942
  Batch [280/1299] D_loss: -3.5629, G_loss: 3.1358
  Batch [290/1299] D_loss: -1.3700, G_loss: 3.7056
  Batch [300/1299] D_loss: -2.9103, G_loss: 4.0454
  Batch [310/1299] D_loss: -1.7509, G_loss: 4.1932
  Batch [320/1299] D_loss: -2.6437, G_loss: 3.2513
  Batch [330/1299] D_loss: -3.7400, G_loss: 3.5138
  Batch [340/1299] D_loss: -2.2112, G_loss: 3.8704
  Batch [350/1299] D_loss: -2.7824, G_loss: 4.6696
  Batch [360/1299] D_loss: -1.7841, G_loss: 3.6597
  Batch [370/1299] D_loss: -1.9200, G_loss: 1.3540
  Batch [380/1299] D_loss: -1.4706, G_loss: 3.0140
  Batch [390/1299] D_loss: -3.1478, G_loss: 1.5614
  Batch [400/1299] D_loss: -3.2725, G_loss: 2.5864
  Batch [410/1299] D_loss: -3.7044, G_loss: 2.6666
  Batch [420/1299] D_loss: -2.5577, G_loss: 4.9342
  Batch [430/1299] D_loss: -2.1470, G_loss: 4.9443
  Batch [440/1299] D_loss: -1.8780, G_loss: 3.7822
  Batch [450/1299] D_loss: -1.8080, G_loss: 4.2594
  Batch [460/1299] D_loss: -3.1771, G_loss: 2.6514
  Batch [470/1299] D_loss: -3.5198, G_loss: 4.9264
  Batch [480/1299] D_loss: -4.0999, G_loss: 2.6206
  Batch [490/1299] D_loss: -2.9699, G_loss: 3.0972
  Batch [500/1299] D_loss: -3.0759, G_loss: 2.4231
  Batch [510/1299] D_loss: -3.7232, G_loss: -0.2399
  Batch [520/1299] D_loss: -0.9954, G_loss: 1.7165
  Batch [530/1299] D_loss: -3.1390, G_loss: 2.8887
  Batch [540/1299] D_loss: -3.0775, G_loss: 0.5271
  Batch [550/1299] D_loss: -2.2329, G_loss: 1.5066
  Batch [560/1299] D_loss: -2.5003, G_loss: 1.2768
  Batch [570/1299] D_loss: -3.3497, G_loss: 1.2682
  Batch [580/1299] D_loss: -2.6948, G_loss: 3.2059
  Batch [590/1299] D_loss: -2.5909, G_loss: 1.5633
  Batch [600/1299] D_loss: -3.1872, G_loss: 0.3965
  Batch [610/1299] D_loss: -1.8956, G_loss: 0.6995
  Batch [620/1299] D_loss: -1.6642, G_loss: 0.8174
  Batch [630/1299] D_loss: -2.7247, G_loss: 1.9603
  Batch [640/1299] D_loss: -3.3277, G_loss: 0.8345
  Batch [650/1299] D_loss: -2.8491, G_loss: 2.8080
  Batch [660/1299] D_loss: -2.2638, G_loss: -0.4749
  Batch [670/1299] D_loss: -1.6533, G_loss: 1.2731
  Batch [680/1299] D_loss: -2.1551, G_loss: 1.1619
  Batch [690/1299] D_loss: -3.6633, G_loss: 1.9856
  Batch [700/1299] D_loss: -1.6328, G_loss: 1.1242
  Batch [710/1299] D_loss: -3.3532, G_loss: 0.7874
  Batch [720/1299] D_loss: -2.3946, G_loss: 0.8077
  Batch [730/1299] D_loss: -3.6484, G_loss: 0.3444
  Batch [740/1299] D_loss: -2.0206, G_loss: -0.6833
  Batch [750/1299] D_loss: -2.8493, G_loss: 1.6088
  Batch [760/1299] D_loss: -1.8325, G_loss: 2.4565
  Batch [770/1299] D_loss: -2.4298, G_loss: 0.4312
  Batch [780/1299] D_loss: -0.9975, G_loss: 1.2076
  Batch [790/1299] D_loss: -2.0358, G_loss: 0.8396
  Batch [800/1299] D_loss: -2.2343, G_loss: 1.8012
  Batch [810/1299] D_loss: -3.1782, G_loss: 1.6210
  Batch [820/1299] D_loss: -1.5098, G_loss: 2.9723
  Batch [830/1299] D_loss: -2.1651, G_loss: 2.9784
  Batch [840/1299] D_loss: -2.0417, G_loss: 2.7835
  Batch [850/1299] D_loss: -2.4099, G_loss: 3.4999
  Batch [860/1299] D_loss: -2.2464, G_loss: 4.0338
  Batch [870/1299] D_loss: -1.1886, G_loss: 3.1361
  Batch [880/1299] D_loss: -4.0145, G_loss: 2.7786
  Batch [890/1299] D_loss: -3.4489, G_loss: 1.7227
  Batch [900/1299] D_loss: -2.6803, G_loss: 1.9447
  Batch [910/1299] D_loss: -2.3519, G_loss: 1.5342
  Batch [920/1299] D_loss: -4.2264, G_loss: 3.6055
  Batch [930/1299] D_loss: -2.1013, G_loss: 2.5325
  Batch [940/1299] D_loss: -1.4979, G_loss: 1.6430
  Batch [950/1299] D_loss: -3.3809, G_loss: 1.9994
  Batch [960/1299] D_loss: -2.3070, G_loss: 1.9898
  Batch [970/1299] D_loss: -3.2628, G_loss: 1.3651
  Batch [980/1299] D_loss: -2.4745, G_loss: 2.3817
  Batch [990/1299] D_loss: -3.3786, G_loss: 4.0764
  Batch [1000/1299] D_loss: -2.1670, G_loss: 2.7341
  Batch [1010/1299] D_loss: -2.2021, G_loss: 2.9149
  Batch [1020/1299] D_loss: -2.3580, G_loss: 3.9912
  Batch [1030/1299] D_loss: -2.4684, G_loss: 2.2702
  Batch [1040/1299] D_loss: -2.5060, G_loss: 0.8535
  Batch [1050/1299] D_loss: -1.7199, G_loss: 0.5686
  Batch [1060/1299] D_loss: -2.3305, G_loss: 2.2243
  Batch [1070/1299] D_loss: -2.3685, G_loss: 3.2540
  Batch [1080/1299] D_loss: -3.3411, G_loss: 3.2703
  Batch [1090/1299] D_loss: -2.7462, G_loss: 3.2388
  Batch [1100/1299] D_loss: -2.2954, G_loss: 2.1069
  Batch [1110/1299] D_loss: -3.6634, G_loss: 1.2203
  Batch [1120/1299] D_loss: -2.9590, G_loss: 1.0916
  Batch [1130/1299] D_loss: -2.0501, G_loss: 2.4455
  Batch [1140/1299] D_loss: -3.1888, G_loss: 3.0200
  Batch [1150/1299] D_loss: -3.5785, G_loss: 2.7671
  Batch [1160/1299] D_loss: -2.4290, G_loss: 1.9296
  Batch [1170/1299] D_loss: -2.8744, G_loss: 2.3111
  Batch [1180/1299] D_loss: -2.1082, G_loss: 2.7913
  Batch [1190/1299] D_loss: -1.6831, G_loss: 1.1730
  Batch [1200/1299] D_loss: -1.7840, G_loss: 3.1743
  Batch [1210/1299] D_loss: -1.6049, G_loss: 2.6960
  Batch [1220/1299] D_loss: -3.4819, G_loss: 1.9258
  Batch [1230/1299] D_loss: -2.1218, G_loss: 1.7443
  Batch [1240/1299] D_loss: -2.0577, G_loss: 2.8168
  Batch [1250/1299] D_loss: -2.2599, G_loss: 1.2135
  Batch [1260/1299] D_loss: -2.5722, G_loss: 1.1850
  Batch [1270/1299] D_loss: -2.5420, G_loss: 2.6923
  Batch [1280/1299] D_loss: -2.6213, G_loss: 3.3536
  Batch [1290/1299] D_loss: -1.5824, G_loss: 0.8908

Epoch 28 Summary:
  Average D_loss: -2.2860
  Average G_loss: 2.3833

Epoch [29/100]
  Batch [0/1299] D_loss: -3.0217, G_loss: 2.4857
  Batch [10/1299] D_loss: -4.1619, G_loss: 2.3245
  Batch [20/1299] D_loss: -2.4447, G_loss: 2.3162
  Batch [30/1299] D_loss: -2.0643, G_loss: 1.0524
  Batch [40/1299] D_loss: -2.6495, G_loss: 2.7086
  Batch [50/1299] D_loss: -1.6049, G_loss: 3.8822
  Batch [60/1299] D_loss: -2.8976, G_loss: 2.1525
  Batch [70/1299] D_loss: -2.9706, G_loss: 5.4440
  Batch [80/1299] D_loss: -1.3989, G_loss: 4.5656
  Batch [90/1299] D_loss: -1.2137, G_loss: 2.3822
  Batch [100/1299] D_loss: -2.5352, G_loss: 1.2978
  Batch [110/1299] D_loss: -1.7816, G_loss: -0.0572
  Batch [120/1299] D_loss: -3.8765, G_loss: 0.9846
  Batch [130/1299] D_loss: -2.5086, G_loss: 0.9240
  Batch [140/1299] D_loss: -2.3668, G_loss: 0.8115
  Batch [150/1299] D_loss: -2.3306, G_loss: 1.8410
  Batch [160/1299] D_loss: -2.1158, G_loss: 2.2331
  Batch [170/1299] D_loss: -2.7765, G_loss: 1.5509
  Batch [180/1299] D_loss: -2.6614, G_loss: 1.7878
  Batch [190/1299] D_loss: -2.9080, G_loss: 2.5506
  Batch [200/1299] D_loss: -2.4771, G_loss: 2.6837
  Batch [210/1299] D_loss: -2.6223, G_loss: 1.8878
  Batch [220/1299] D_loss: -2.1932, G_loss: 2.5573
  Batch [230/1299] D_loss: -3.8186, G_loss: 1.8448
  Batch [240/1299] D_loss: -2.6499, G_loss: 3.5621
  Batch [250/1299] D_loss: -2.6893, G_loss: 2.8430
  Batch [260/1299] D_loss: -2.5289, G_loss: 0.8756
  Batch [270/1299] D_loss: -1.5729, G_loss: 1.3171
  Batch [280/1299] D_loss: -2.8448, G_loss: 2.8723
  Batch [290/1299] D_loss: -3.1605, G_loss: 1.7923
  Batch [300/1299] D_loss: -2.5614, G_loss: 1.5609
  Batch [310/1299] D_loss: -2.8549, G_loss: 1.5886
  Batch [320/1299] D_loss: -3.6003, G_loss: 4.4789
  Batch [330/1299] D_loss: -1.5975, G_loss: 2.6373
  Batch [340/1299] D_loss: -3.1800, G_loss: 1.0382
  Batch [350/1299] D_loss: -1.5149, G_loss: 1.8466
  Batch [360/1299] D_loss: -2.8475, G_loss: 3.0848
  Batch [370/1299] D_loss: -1.4159, G_loss: 1.7411
  Batch [380/1299] D_loss: -2.7332, G_loss: 2.4666
  Batch [390/1299] D_loss: -4.1573, G_loss: 2.6414
  Batch [400/1299] D_loss: -1.4674, G_loss: 3.3798
  Batch [410/1299] D_loss: -2.9701, G_loss: 4.5226
  Batch [420/1299] D_loss: -3.0611, G_loss: 3.4462
  Batch [430/1299] D_loss: -2.7951, G_loss: 2.5606
  Batch [440/1299] D_loss: -3.4005, G_loss: 2.9796
  Batch [450/1299] D_loss: -3.5259, G_loss: 1.2735
  Batch [460/1299] D_loss: -3.3272, G_loss: 2.5488
  Batch [470/1299] D_loss: -2.8186, G_loss: 4.2902
  Batch [480/1299] D_loss: -2.3065, G_loss: 2.7331
  Batch [490/1299] D_loss: -3.2668, G_loss: 3.3329
  Batch [500/1299] D_loss: -1.3345, G_loss: 3.7965
  Batch [510/1299] D_loss: -1.5389, G_loss: 2.5883
  Batch [520/1299] D_loss: -2.2300, G_loss: 2.5125
  Batch [530/1299] D_loss: -1.5736, G_loss: 2.6465
  Batch [540/1299] D_loss: -1.8249, G_loss: 2.4560
  Batch [550/1299] D_loss: -3.7856, G_loss: 3.2873
  Batch [560/1299] D_loss: -3.6779, G_loss: 1.9475
  Batch [570/1299] D_loss: -2.4621, G_loss: 3.2175
  Batch [580/1299] D_loss: -3.9119, G_loss: 3.9017
  Batch [590/1299] D_loss: -1.8115, G_loss: 3.3472
  Batch [600/1299] D_loss: -1.8365, G_loss: 3.9907
  Batch [610/1299] D_loss: -2.5737, G_loss: 2.0039
  Batch [620/1299] D_loss: -2.6771, G_loss: 0.9314
  Batch [630/1299] D_loss: -4.0149, G_loss: 1.2932
  Batch [640/1299] D_loss: -3.7057, G_loss: 1.3362
  Batch [650/1299] D_loss: -3.0072, G_loss: 1.5963
  Batch [660/1299] D_loss: -4.0872, G_loss: 1.6741
  Batch [670/1299] D_loss: -1.5862, G_loss: 2.1311
  Batch [680/1299] D_loss: -3.5920, G_loss: 2.7640
  Batch [690/1299] D_loss: -3.5106, G_loss: 1.9585
  Batch [700/1299] D_loss: -2.5619, G_loss: 2.7609
  Batch [710/1299] D_loss: -2.7098, G_loss: 1.6649
  Batch [720/1299] D_loss: -3.1350, G_loss: 1.4936
  Batch [730/1299] D_loss: -3.0780, G_loss: 3.0595
  Batch [740/1299] D_loss: 0.4055, G_loss: 2.7210
  Batch [750/1299] D_loss: -1.7988, G_loss: 3.3423
  Batch [760/1299] D_loss: -2.5087, G_loss: 2.9511
  Batch [770/1299] D_loss: -2.4634, G_loss: 4.1497
  Batch [780/1299] D_loss: -2.5838, G_loss: 3.0191
  Batch [790/1299] D_loss: -2.5094, G_loss: 2.1298
  Batch [800/1299] D_loss: -2.1458, G_loss: 3.7968
  Batch [810/1299] D_loss: -2.2466, G_loss: 2.3808
  Batch [820/1299] D_loss: -3.6375, G_loss: 2.2220
  Batch [830/1299] D_loss: -2.6470, G_loss: 2.7937
  Batch [840/1299] D_loss: -0.9462, G_loss: 2.2258
  Batch [850/1299] D_loss: -1.6547, G_loss: 1.5184
  Batch [860/1299] D_loss: -2.8715, G_loss: 1.7903
  Batch [870/1299] D_loss: -1.2087, G_loss: 0.9776
  Batch [880/1299] D_loss: -2.6105, G_loss: -0.0440
  Batch [890/1299] D_loss: -2.3884, G_loss: 0.7090
  Batch [900/1299] D_loss: -3.0408, G_loss: 0.3880
  Batch [910/1299] D_loss: -1.8961, G_loss: 0.2983
  Batch [920/1299] D_loss: -1.7102, G_loss: 1.9978
  Batch [930/1299] D_loss: -1.7865, G_loss: 0.8042
  Batch [940/1299] D_loss: -3.9205, G_loss: 2.1235
  Batch [950/1299] D_loss: -2.6947, G_loss: 1.6606
  Batch [960/1299] D_loss: -3.1744, G_loss: 0.4346
  Batch [970/1299] D_loss: -2.2996, G_loss: 0.2266
  Batch [980/1299] D_loss: -2.1962, G_loss: 1.9986
  Batch [990/1299] D_loss: -2.0177, G_loss: 2.2908
  Batch [1000/1299] D_loss: -3.1060, G_loss: 1.9023
  Batch [1010/1299] D_loss: -1.2525, G_loss: 2.1758
  Batch [1020/1299] D_loss: -0.5170, G_loss: 2.3551
  Batch [1030/1299] D_loss: -2.8644, G_loss: 1.0582
  Batch [1040/1299] D_loss: -2.2394, G_loss: 4.2355
  Batch [1050/1299] D_loss: -3.1457, G_loss: 3.6177
  Batch [1060/1299] D_loss: -2.4920, G_loss: 3.1488
  Batch [1070/1299] D_loss: -2.3015, G_loss: 3.1630
  Batch [1080/1299] D_loss: -3.0007, G_loss: 0.7595
  Batch [1090/1299] D_loss: -3.9201, G_loss: 2.6201
  Batch [1100/1299] D_loss: -1.6940, G_loss: 2.2817
  Batch [1110/1299] D_loss: -2.8164, G_loss: 3.8876
  Batch [1120/1299] D_loss: -2.2748, G_loss: 1.5503
  Batch [1130/1299] D_loss: -1.7742, G_loss: 0.6973
  Batch [1140/1299] D_loss: -3.0337, G_loss: 2.9812
  Batch [1150/1299] D_loss: -2.2385, G_loss: 1.3784
  Batch [1160/1299] D_loss: -2.6643, G_loss: 1.9270
  Batch [1170/1299] D_loss: -2.6833, G_loss: 1.9504
  Batch [1180/1299] D_loss: -2.8796, G_loss: 1.6078
  Batch [1190/1299] D_loss: -2.8215, G_loss: 0.7069
  Batch [1200/1299] D_loss: -1.8117, G_loss: 2.7066
  Batch [1210/1299] D_loss: -2.2790, G_loss: 1.7119
  Batch [1220/1299] D_loss: -2.0915, G_loss: 2.2425
  Batch [1230/1299] D_loss: -2.2240, G_loss: 1.6189
  Batch [1240/1299] D_loss: -2.7160, G_loss: 1.8214
  Batch [1250/1299] D_loss: -1.6609, G_loss: 1.5361
  Batch [1260/1299] D_loss: -2.6103, G_loss: 0.4409
  Batch [1270/1299] D_loss: -1.4929, G_loss: 1.8161
  Batch [1280/1299] D_loss: -1.9106, G_loss: 3.6568
  Batch [1290/1299] D_loss: -1.7542, G_loss: 3.6997

Epoch 29 Summary:
  Average D_loss: -2.2704
  Average G_loss: 2.2169

Epoch [30/100]
  Batch [0/1299] D_loss: -2.2423, G_loss: 2.4580
  Batch [10/1299] D_loss: -2.4091, G_loss: 1.3994
  Batch [20/1299] D_loss: -2.7770, G_loss: 1.8891
  Batch [30/1299] D_loss: -1.6330, G_loss: 3.8368
  Batch [40/1299] D_loss: -3.5966, G_loss: 2.3160
  Batch [50/1299] D_loss: -4.1698, G_loss: 3.4442
  Batch [60/1299] D_loss: -2.4214, G_loss: 2.2380
  Batch [70/1299] D_loss: -2.4528, G_loss: 1.9540
  Batch [80/1299] D_loss: -2.8202, G_loss: 0.9590
  Batch [90/1299] D_loss: -2.5915, G_loss: 1.1780
  Batch [100/1299] D_loss: -1.2114, G_loss: 2.7763
  Batch [110/1299] D_loss: -2.4236, G_loss: 1.2248
  Batch [120/1299] D_loss: -2.9271, G_loss: 1.4071
  Batch [130/1299] D_loss: -2.1272, G_loss: 2.4413
  Batch [140/1299] D_loss: -1.9503, G_loss: 0.8730
  Batch [150/1299] D_loss: -2.0189, G_loss: 0.7536
  Batch [160/1299] D_loss: -2.9786, G_loss: 2.0580
  Batch [170/1299] D_loss: -2.5185, G_loss: 1.5952
  Batch [180/1299] D_loss: -2.4213, G_loss: 2.1649
  Batch [190/1299] D_loss: -3.3911, G_loss: 1.2137
  Batch [200/1299] D_loss: -1.8247, G_loss: 2.0601
  Batch [210/1299] D_loss: -2.3382, G_loss: 2.8339
  Batch [220/1299] D_loss: -3.8231, G_loss: 3.9969
  Batch [230/1299] D_loss: -3.1437, G_loss: 4.7008
  Batch [240/1299] D_loss: -3.4346, G_loss: 1.7594
  Batch [250/1299] D_loss: -2.7050, G_loss: 2.6141
  Batch [260/1299] D_loss: -3.2397, G_loss: 4.5014
  Batch [270/1299] D_loss: -1.4119, G_loss: 5.1324
  Batch [280/1299] D_loss: -2.2833, G_loss: 2.0501
  Batch [290/1299] D_loss: -2.4142, G_loss: 2.5951
  Batch [300/1299] D_loss: -1.6369, G_loss: 3.7405
  Batch [310/1299] D_loss: -4.0562, G_loss: 5.7820
  Batch [320/1299] D_loss: -2.1239, G_loss: 4.0281
  Batch [330/1299] D_loss: -2.1285, G_loss: 3.2937
  Batch [340/1299] D_loss: -1.9578, G_loss: 2.6994
  Batch [350/1299] D_loss: -3.2342, G_loss: 1.4185
  Batch [360/1299] D_loss: -3.2558, G_loss: 2.7341
  Batch [370/1299] D_loss: -3.7347, G_loss: 4.8140
  Batch [380/1299] D_loss: -1.1507, G_loss: 2.8140
  Batch [390/1299] D_loss: -1.3682, G_loss: 2.3977
  Batch [400/1299] D_loss: -2.3050, G_loss: 1.8317
  Batch [410/1299] D_loss: -2.5086, G_loss: 2.2630
  Batch [420/1299] D_loss: -2.5043, G_loss: 2.8493
  Batch [430/1299] D_loss: -2.4636, G_loss: 1.6406
  Batch [440/1299] D_loss: -3.1030, G_loss: 1.0957
  Batch [450/1299] D_loss: -3.6549, G_loss: 0.9922
  Batch [460/1299] D_loss: -2.0400, G_loss: 2.2140
  Batch [470/1299] D_loss: -1.6453, G_loss: 3.2459
  Batch [480/1299] D_loss: -2.7731, G_loss: 0.6165
  Batch [490/1299] D_loss: -2.2423, G_loss: 2.4962
  Batch [500/1299] D_loss: -2.3199, G_loss: 2.2235
  Batch [510/1299] D_loss: -2.4165, G_loss: 2.8280
  Batch [520/1299] D_loss: -1.6486, G_loss: 2.8163
  Batch [530/1299] D_loss: -2.7018, G_loss: 3.3372
  Batch [540/1299] D_loss: -0.6438, G_loss: 1.7977
  Batch [550/1299] D_loss: -2.1623, G_loss: 1.9511
  Batch [560/1299] D_loss: -3.4945, G_loss: 1.5298
  Batch [570/1299] D_loss: -2.9690, G_loss: 1.4612
  Batch [580/1299] D_loss: -1.9238, G_loss: 1.6722
  Batch [590/1299] D_loss: -1.8099, G_loss: 1.3103
  Batch [600/1299] D_loss: -2.2000, G_loss: 0.6061
  Batch [610/1299] D_loss: -1.5502, G_loss: 1.5521
  Batch [620/1299] D_loss: -2.4940, G_loss: 2.3893
  Batch [630/1299] D_loss: -2.8135, G_loss: 2.9751
  Batch [640/1299] D_loss: -2.6681, G_loss: 2.5376
  Batch [650/1299] D_loss: -2.1302, G_loss: 1.9458
  Batch [660/1299] D_loss: -2.3466, G_loss: -0.1627
  Batch [670/1299] D_loss: -3.6494, G_loss: 1.0931
  Batch [680/1299] D_loss: -3.1238, G_loss: 1.8076
  Batch [690/1299] D_loss: -2.1676, G_loss: 2.6474
  Batch [700/1299] D_loss: -1.6780, G_loss: 3.2865
  Batch [710/1299] D_loss: -1.5226, G_loss: 1.7874
  Batch [720/1299] D_loss: -2.8556, G_loss: 1.8273
  Batch [730/1299] D_loss: -2.3399, G_loss: 2.3849
  Batch [740/1299] D_loss: -2.0502, G_loss: 1.2951
  Batch [750/1299] D_loss: -2.6798, G_loss: 1.1310
  Batch [760/1299] D_loss: -2.8571, G_loss: 2.5655
  Batch [770/1299] D_loss: -4.1160, G_loss: 3.8018
  Batch [780/1299] D_loss: -2.5842, G_loss: 3.1487
  Batch [790/1299] D_loss: -2.0961, G_loss: 1.4689
  Batch [800/1299] D_loss: -2.6103, G_loss: 0.6932
  Batch [810/1299] D_loss: -2.2966, G_loss: 0.6687
  Batch [820/1299] D_loss: -1.6189, G_loss: 0.0473
  Batch [830/1299] D_loss: -1.7129, G_loss: 1.3202
  Batch [840/1299] D_loss: -2.4277, G_loss: 2.0265
  Batch [850/1299] D_loss: -2.4020, G_loss: 1.7470
  Batch [860/1299] D_loss: -2.8867, G_loss: 3.7511
  Batch [870/1299] D_loss: -1.8553, G_loss: 2.5795
  Batch [880/1299] D_loss: -2.7319, G_loss: 2.1619
  Batch [890/1299] D_loss: -2.8577, G_loss: 3.0828
  Batch [900/1299] D_loss: -2.1086, G_loss: 0.8865
  Batch [910/1299] D_loss: -2.8045, G_loss: 3.1615
