Starting training for 200 epochs...
Total batches per epoch: 1299
Using device: mps

Epoch [1/200]
  Batch [950/1299] D_loss: -0.7400, G_loss: 0.0244
  Batch [960/1299] D_loss: -1.2686, G_loss: -0.2175
  Batch [970/1299] D_loss: -0.9592, G_loss: -0.2820
  Batch [980/1299] D_loss: -0.6032, G_loss: 0.3807
  Batch [990/1299] D_loss: -1.0662, G_loss: 0.3488
  Batch [1000/1299] D_loss: -1.1750, G_loss: -0.4349
  Batch [1010/1299] D_loss: -1.1523, G_loss: -0.6130
  Batch [1020/1299] D_loss: -0.5042, G_loss: 0.3483
  Batch [1030/1299] D_loss: -0.7485, G_loss: 0.2578
  Batch [1040/1299] D_loss: -0.9506, G_loss: 0.1881
  Batch [1050/1299] D_loss: -0.9664, G_loss: -0.5940
  Batch [1060/1299] D_loss: -0.7283, G_loss: 0.2805
  Batch [1070/1299] D_loss: -0.4216, G_loss: 0.1984
  Batch [1080/1299] D_loss: -0.7551, G_loss: 0.2316
  Batch [1090/1299] D_loss: -0.8885, G_loss: 0.0626
  Batch [1100/1299] D_loss: -0.5758, G_loss: -0.4624
  Batch [1110/1299] D_loss: -1.0380, G_loss: 0.2804
  Batch [1120/1299] D_loss: -0.5988, G_loss: 0.1988
  Batch [1130/1299] D_loss: -0.4720, G_loss: 0.3097
  Batch [1140/1299] D_loss: -1.0734, G_loss: -0.6981
  Batch [1150/1299] D_loss: -0.5053, G_loss: 0.0827
  Batch [1160/1299] D_loss: -0.4447, G_loss: 0.1892
  Batch [1170/1299] D_loss: -0.8576, G_loss: 0.2179
  Batch [1180/1299] D_loss: -0.8428, G_loss: -0.0257
  Batch [1190/1299] D_loss: -1.3574, G_loss: -0.6203
  Batch [1200/1299] D_loss: -0.8829, G_loss: 0.2160
  Batch [1210/1299] D_loss: -0.6202, G_loss: -0.0619
  Batch [1220/1299] D_loss: -0.8681, G_loss: 0.1836
  Batch [1230/1299] D_loss: -0.7986, G_loss: 0.2397
  Batch [1240/1299] D_loss: -1.0933, G_loss: -0.0178
  Batch [1250/1299] D_loss: -1.0318, G_loss: -0.4718
  Batch [1260/1299] D_loss: -0.7308, G_loss: 0.0695
  Batch [1270/1299] D_loss: -0.6388, G_loss: -0.2959
  Batch [1280/1299] D_loss: -1.0313, G_loss: 0.2995
  Batch [1290/1299] D_loss: -0.8101, G_loss: 0.3007

Epoch 13 Summary:
  Average D_loss: -0.4606
  Average G_loss: 0.0184

Epoch [14/200]
  Batch [0/1299] D_loss: -0.6473, G_loss: 0.0816
  Batch [10/1299] D_loss: -0.9305, G_loss: -0.1696
  Batch [20/1299] D_loss: -0.6870, G_loss: 0.1830
  Batch [30/1299] D_loss: -0.6875, G_loss: -0.0027
  Batch [40/1299] D_loss: -0.9485, G_loss: 0.0825
  Batch [50/1299] D_loss: -1.0732, G_loss: -0.3327
  Batch [60/1299] D_loss: -0.8880, G_loss: 0.2779
  Batch [70/1299] D_loss: -0.8655, G_loss: -0.0617
  Batch [80/1299] D_loss: -1.3217, G_loss: -0.0504
  Batch [90/1299] D_loss: -0.9154, G_loss: 0.3943
  Batch [100/1299] D_loss: -0.6403, G_loss: -0.0740
  Batch [110/1299] D_loss: -1.0634, G_loss: -0.3064
  Batch [120/1299] D_loss: -0.8945, G_loss: 0.3279
  Batch [130/1299] D_loss: -0.4123, G_loss: 0.0727
  Batch [140/1299] D_loss: -0.6980, G_loss: 0.0484
  Batch [150/1299] D_loss: -0.9275, G_loss: 0.1925
  Batch [160/1299] D_loss: -0.7429, G_loss: 0.0094
  Batch [170/1299] D_loss: -1.5938, G_loss: -0.9374
  Batch [180/1299] D_loss: -0.3735, G_loss: 0.1423
  Batch [190/1299] D_loss: -1.2892, G_loss: -0.3176
  Batch [200/1299] D_loss: -0.8828, G_loss: 0.0848
  Batch [210/1299] D_loss: -0.6597, G_loss: 0.2862
  Batch [220/1299] D_loss: -1.0263, G_loss: 0.0107
  Batch [230/1299] D_loss: -0.6913, G_loss: 0.3632
  Batch [240/1299] D_loss: -0.6069, G_loss: 0.2189
  Batch [250/1299] D_loss: -0.9612, G_loss: 0.1022
  Batch [260/1299] D_loss: -0.7509, G_loss: -0.5016
  Batch [270/1299] D_loss: -0.7489, G_loss: 0.2699
  Batch [280/1299] D_loss: -0.9494, G_loss: 0.1129
  Batch [290/1299] D_loss: -1.0745, G_loss: 0.1717
  Batch [300/1299] D_loss: -0.6955, G_loss: 0.0828
  Batch [310/1299] D_loss: -0.9830, G_loss: 0.0590
  Batch [320/1299] D_loss: -0.7751, G_loss: -0.1660
  Batch [330/1299] D_loss: -0.5919, G_loss: 0.3604
  Batch [340/1299] D_loss: -0.8153, G_loss: -0.1298
  Batch [350/1299] D_loss: -1.1597, G_loss: 0.2586
  Batch [360/1299] D_loss: -1.0043, G_loss: 0.1991
  Batch [370/1299] D_loss: -1.0216, G_loss: -0.4279
  Batch [380/1299] D_loss: -0.7560, G_loss: 0.3195
  Batch [390/1299] D_loss: -0.9372, G_loss: 0.0462
  Batch [400/1299] D_loss: -0.9846, G_loss: 0.0382
  Batch [410/1299] D_loss: -0.8881, G_loss: -0.0112
  Batch [420/1299] D_loss: -0.7734, G_loss: 0.1625
  Batch [430/1299] D_loss: -0.7640, G_loss: 0.2706
  Batch [440/1299] D_loss: -1.1184, G_loss: -0.0232
  Batch [450/1299] D_loss: -0.7093, G_loss: 0.0893
  Batch [460/1299] D_loss: -0.9642, G_loss: 0.3240
  Batch [470/1299] D_loss: -0.9088, G_loss: -0.1791
  Batch [480/1299] D_loss: -0.9693, G_loss: 0.0066
  Batch [490/1299] D_loss: -1.0271, G_loss: 0.1313
  Batch [500/1299] D_loss: -0.8591, G_loss: 0.4408
  Batch [510/1299] D_loss: -0.9083, G_loss: -0.2448
  Batch [520/1299] D_loss: -0.4195, G_loss: 0.1301
  Batch [530/1299] D_loss: -0.7670, G_loss: 0.3488
  Batch [540/1299] D_loss: -0.8231, G_loss: 0.1191
  Batch [550/1299] D_loss: -0.8942, G_loss: 0.0191
  Batch [560/1299] D_loss: -0.9170, G_loss: 0.0759
  Batch [570/1299] D_loss: -0.9941, G_loss: 0.1718
  Batch [580/1299] D_loss: -0.6620, G_loss: -0.1918
  Batch [590/1299] D_loss: -0.6566, G_loss: 0.0599
  Batch [600/1299] D_loss: -1.5219, G_loss: -0.6514
  Batch [610/1299] D_loss: -0.6524, G_loss: 0.2449
  Batch [620/1299] D_loss: -0.8416, G_loss: -0.2381
  Batch [630/1299] D_loss: -1.0600, G_loss: -0.0565
  Batch [640/1299] D_loss: -0.8206, G_loss: 0.3622
  Batch [650/1299] D_loss: -0.6532, G_loss: -0.0545
  Batch [660/1299] D_loss: -1.1331, G_loss: -0.2630
  Batch [670/1299] D_loss: -0.6121, G_loss: 0.2048
  Batch [680/1299] D_loss: -0.7891, G_loss: -0.0010
  Batch [690/1299] D_loss: -0.7778, G_loss: -0.6655
  Batch [700/1299] D_loss: -0.8123, G_loss: 0.2840
  Batch [710/1299] D_loss: -0.8363, G_loss: 0.1609
  Batch [720/1299] D_loss: -0.8073, G_loss: 0.1992
  Batch [730/1299] D_loss: -0.6299, G_loss: 0.1069
  Batch [740/1299] D_loss: -0.7764, G_loss: -0.2887
  Batch [750/1299] D_loss: -0.7106, G_loss: -0.1581
  Batch [760/1299] D_loss: -0.6598, G_loss: -0.0772
  Batch [770/1299] D_loss: -0.9251, G_loss: -0.2761
  Batch [780/1299] D_loss: -0.9147, G_loss: 0.0894
  Batch [790/1299] D_loss: -0.6350, G_loss: 0.2639
  Batch [800/1299] D_loss: -0.9685, G_loss: 0.1048
  Batch [810/1299] D_loss: -1.0467, G_loss: -0.1245
  Batch [820/1299] D_loss: -0.6016, G_loss: 0.2228
  Batch [830/1299] D_loss: -1.2230, G_loss: 0.1539
  Batch [840/1299] D_loss: -0.5816, G_loss: -0.0758
  Batch [850/1299] D_loss: -0.8341, G_loss: 0.1916
  Batch [860/1299] D_loss: -0.5025, G_loss: 0.1137
  Batch [870/1299] D_loss: -0.7483, G_loss: 0.2587
  Batch [880/1299] D_loss: -1.1192, G_loss: -0.7356
  Batch [890/1299] D_loss: -0.6410, G_loss: 0.1431
  Batch [900/1299] D_loss: -0.9649, G_loss: -0.0019
  Batch [910/1299] D_loss: -0.9167, G_loss: -0.0122
  Batch [920/1299] D_loss: -0.9533, G_loss: -0.1373
  Batch [930/1299] D_loss: -1.2976, G_loss: -0.2354
  Batch [940/1299] D_loss: -0.7916, G_loss: 0.2058
  Batch [950/1299] D_loss: -0.7106, G_loss: -0.1011
  Batch [960/1299] D_loss: -0.7284, G_loss: 0.2119
  Batch [970/1299] D_loss: -0.9116, G_loss: 0.1026
  Batch [980/1299] D_loss: -1.1849, G_loss: 0.0408
  Batch [990/1299] D_loss: -0.9805, G_loss: -0.7023
  Batch [1000/1299] D_loss: -0.6605, G_loss: 0.3421
  Batch [1010/1299] D_loss: -1.0430, G_loss: -0.0266
  Batch [1020/1299] D_loss: -0.7287, G_loss: 0.3519
  Batch [1030/1299] D_loss: -1.1901, G_loss: -0.4150
  Batch [1040/1299] D_loss: -0.9224, G_loss: 0.2968
  Batch [1050/1299] D_loss: -0.8470, G_loss: 0.0979
  Batch [1060/1299] D_loss: -0.7038, G_loss: 0.1562
  Batch [1070/1299] D_loss: -0.7817, G_loss: -0.2770
  Batch [1080/1299] D_loss: -0.8360, G_loss: 0.3784
  Batch [1090/1299] D_loss: -1.0971, G_loss: -0.1718
  Batch [1100/1299] D_loss: -1.1807, G_loss: -0.0539
  Batch [1110/1299] D_loss: -0.7539, G_loss: 0.0589
  Batch [1120/1299] D_loss: -0.4160, G_loss: 0.1516
  Batch [1130/1299] D_loss: -0.7283, G_loss: 0.2020
  Batch [1140/1299] D_loss: -0.6871, G_loss: -0.6132
  Batch [1150/1299] D_loss: -0.5942, G_loss: -0.2035
  Batch [1160/1299] D_loss: -0.9702, G_loss: 0.2211
  Batch [1170/1299] D_loss: -0.9468, G_loss: 0.1593
  Batch [1180/1299] D_loss: -1.0048, G_loss: -0.2799
  Batch [1190/1299] D_loss: -0.5496, G_loss: 0.1861
  Batch [1200/1299] D_loss: -0.7961, G_loss: 0.0488
  Batch [1210/1299] D_loss: -0.7229, G_loss: 0.2688
  Batch [1220/1299] D_loss: -0.9166, G_loss: -0.3030
  Batch [1230/1299] D_loss: -0.7735, G_loss: 0.3293
  Batch [1240/1299] D_loss: -0.7575, G_loss: 0.0263
  Batch [1250/1299] D_loss: -0.8176, G_loss: -0.4509
  Batch [1260/1299] D_loss: -1.0203, G_loss: -0.2638
  Batch [1270/1299] D_loss: -1.1547, G_loss: -0.0961
  Batch [1280/1299] D_loss: -1.0318, G_loss: 0.0599
  Batch [1290/1299] D_loss: -0.7169, G_loss: -0.1041

Epoch 14 Summary:
  Average D_loss: -0.4661
  Average G_loss: 0.0126

Epoch [15/200]
  Batch [0/1299] D_loss: -0.8132, G_loss: -0.1654
  Batch [10/1299] D_loss: -1.1081, G_loss: 0.0161
  Batch [20/1299] D_loss: -0.8628, G_loss: -0.0795
  Batch [30/1299] D_loss: -1.3015, G_loss: -0.1822
  Batch [40/1299] D_loss: -1.1008, G_loss: -0.0430
  Batch [50/1299] D_loss: -1.2754, G_loss: -0.3677
  Batch [60/1299] D_loss: -0.9456, G_loss: 0.1703
  Batch [70/1299] D_loss: -0.9549, G_loss: -0.1331
  Batch [80/1299] D_loss: -0.7671, G_loss: 0.2179
  Batch [90/1299] D_loss: -0.9330, G_loss: 0.0672
  Batch [100/1299] D_loss: -0.9682, G_loss: 0.2671
  Batch [110/1299] D_loss: -0.9063, G_loss: -0.7739
  Batch [120/1299] D_loss: -0.5337, G_loss: 0.2392
  Batch [130/1299] D_loss: -0.6397, G_loss: 0.1591
  Batch [140/1299] D_loss: -0.8362, G_loss: 0.2142
  Batch [150/1299] D_loss: -0.7019, G_loss: -0.0451
  Batch [160/1299] D_loss: -0.7395, G_loss: 0.2611
  Batch [170/1299] D_loss: -0.9242, G_loss: 0.2459
  Batch [180/1299] D_loss: -0.8082, G_loss: 0.1834
  Batch [190/1299] D_loss: -0.7049, G_loss: 0.0398
  Batch [200/1299] D_loss: -1.1747, G_loss: -0.3126
  Batch [210/1299] D_loss: -0.9857, G_loss: 0.0836
  Batch [220/1299] D_loss: -0.8293, G_loss: 0.0942
  Batch [230/1299] D_loss: -0.6776, G_loss: -0.4418
  Batch [240/1299] D_loss: -0.6448, G_loss: 0.1766
  Batch [250/1299] D_loss: -1.0709, G_loss: 0.1485
  Batch [260/1299] D_loss: -0.7406, G_loss: 0.1669
  Batch [270/1299] D_loss: -0.7199, G_loss: 0.1800
  Batch [280/1299] D_loss: -1.0647, G_loss: 0.2103
  Batch [290/1299] D_loss: -0.8498, G_loss: -0.1767
  Batch [300/1299] D_loss: -0.7647, G_loss: 0.0202
  Batch [310/1299] D_loss: -0.8305, G_loss: -0.1669
  Batch [320/1299] D_loss: -0.7284, G_loss: 0.3976
  Batch [330/1299] D_loss: -0.5545, G_loss: 0.2991
  Batch [340/1299] D_loss: -1.1549, G_loss: -0.1798
  Batch [350/1299] D_loss: -0.8559, G_loss: 0.0200
  Batch [360/1299] D_loss: -1.1615, G_loss: -0.0409
  Batch [370/1299] D_loss: -0.7972, G_loss: -0.0030
  Batch [380/1299] D_loss: -0.8136, G_loss: 0.2000
  Batch [390/1299] D_loss: -1.0209, G_loss: -0.3603
  Batch [400/1299] D_loss: -0.7682, G_loss: 0.1254
  Batch [410/1299] D_loss: -0.5500, G_loss: -0.3152
  Batch [420/1299] D_loss: -0.6875, G_loss: 0.3661
  Batch [430/1299] D_loss: -1.1752, G_loss: 0.0211
  Batch [440/1299] D_loss: -0.9753, G_loss: -0.2281
  Batch [450/1299] D_loss: -1.0005, G_loss: -0.1533
  Batch [460/1299] D_loss: -0.7880, G_loss: -0.0911
  Batch [470/1299] D_loss: -0.7952, G_loss: 0.0660
  Batch [480/1299] D_loss: -1.3902, G_loss: 0.2044
  Batch [490/1299] D_loss: -0.9234, G_loss: 0.0274
  Batch [500/1299] D_loss: -1.1424, G_loss: -0.1145
  Batch [510/1299] D_loss: -1.1022, G_loss: 0.2068
  Batch [520/1299] D_loss: -0.5943, G_loss: 0.1523
  Batch [530/1299] D_loss: -0.9813, G_loss: 0.0825
  Batch [540/1299] D_loss: -0.7303, G_loss: 0.0201
  Batch [550/1299] D_loss: -0.8113, G_loss: -0.1580
  Batch [560/1299] D_loss: -0.9987, G_loss: -0.3349
  Batch [570/1299] D_loss: -0.9636, G_loss: 0.1250
  Batch [580/1299] D_loss: -0.5208, G_loss: -0.1911
  Batch [590/1299] D_loss: -0.8588, G_loss: 0.1458
  Batch [600/1299] D_loss: -1.0702, G_loss: -0.1246
  Batch [610/1299] D_loss: -0.7882, G_loss: 0.1679
  Batch [620/1299] D_loss: -0.8378, G_loss: -0.2698
  Batch [630/1299] D_loss: -0.9453, G_loss: -0.0219
  Batch [640/1299] D_loss: -0.4694, G_loss: 0.3117
  Batch [650/1299] D_loss: -1.0615, G_loss: 0.1994
  Batch [660/1299] D_loss: -0.6788, G_loss: 0.0363
  Batch [670/1299] D_loss: -0.7042, G_loss: 0.0307
  Batch [680/1299] D_loss: -0.7034, G_loss: -0.4983
  Batch [690/1299] D_loss: -0.8830, G_loss: 0.2952
  Batch [700/1299] D_loss: -0.4026, G_loss: 0.4472
  Batch [710/1299] D_loss: -0.8052, G_loss: 0.2257
  Batch [720/1299] D_loss: -0.9762, G_loss: 0.0202
  Batch [730/1299] D_loss: -0.5169, G_loss: 0.2059
  Batch [740/1299] D_loss: -0.3759, G_loss: 0.2492
  Batch [750/1299] D_loss: -0.6901, G_loss: 0.0676
  Batch [760/1299] D_loss: -0.9020, G_loss: 0.0541
  Batch [770/1299] D_loss: -1.0495, G_loss: -0.1607
  Batch [780/1299] D_loss: -1.0297, G_loss: 0.1215
  Batch [790/1299] D_loss: -0.9934, G_loss: 0.1282
  Batch [800/1299] D_loss: -0.8782, G_loss: 0.0078
  Batch [810/1299] D_loss: -0.7312, G_loss: 0.2461
  Batch [820/1299] D_loss: -1.0471, G_loss: -0.1911
  Batch [830/1299] D_loss: -0.8767, G_loss: 0.0158
  Batch [840/1299] D_loss: -0.7754, G_loss: -0.2508
  Batch [850/1299] D_loss: -0.9897, G_loss: -0.2360
  Batch [860/1299] D_loss: -0.5867, G_loss: 0.1926
  Batch [870/1299] D_loss: -0.3871, G_loss: 0.0239
  Batch [880/1299] D_loss: -1.0805, G_loss: 0.1521
  Batch [890/1299] D_loss: -0.8607, G_loss: 0.1122
  Batch [900/1299] D_loss: -0.5026, G_loss: 0.2095
  Batch [910/1299] D_loss: -1.0127, G_loss: -0.2276
  Batch [920/1299] D_loss: -0.8203, G_loss: 0.0487
  Batch [930/1299] D_loss: -0.6260, G_loss: 0.1985
  Batch [940/1299] D_loss: -0.9047, G_loss: -0.1046
  Batch [950/1299] D_loss: -1.1685, G_loss: -0.0573
  Batch [960/1299] D_loss: -0.6863, G_loss: 0.0288
  Batch [970/1299] D_loss: -1.0543, G_loss: 0.0021
  Batch [980/1299] D_loss: -0.8478, G_loss: -0.0445
  Batch [990/1299] D_loss: -0.8906, G_loss: 0.3317
  Batch [1000/1299] D_loss: -0.6852, G_loss: 0.0046
  Batch [1010/1299] D_loss: -0.9095, G_loss: -0.6924
  Batch [1020/1299] D_loss: -0.7900, G_loss: 0.3608
  Batch [1030/1299] D_loss: -0.7348, G_loss: -0.0348
  Batch [1040/1299] D_loss: -1.2515, G_loss: -0.5564
  Batch [1050/1299] D_loss: -0.9702, G_loss: -0.8053
  Batch [1060/1299] D_loss: -1.0351, G_loss: -0.0117
  Batch [1070/1299] D_loss: -1.0632, G_loss: 0.0819
  Batch [1080/1299] D_loss: -1.3312, G_loss: -0.2226
  Batch [1090/1299] D_loss: -0.9478, G_loss: -0.1847
  Batch [1100/1299] D_loss: -1.0490, G_loss: 0.0712
  Batch [1110/1299] D_loss: -0.9181, G_loss: -0.1424
  Batch [1120/1299] D_loss: -0.4765, G_loss: 0.3855
  Batch [1130/1299] D_loss: -1.0116, G_loss: -0.1128
  Batch [1140/1299] D_loss: -0.9304, G_loss: 0.4232
  Batch [1150/1299] D_loss: -0.5519, G_loss: 0.1725
  Batch [1160/1299] D_loss: -0.9366, G_loss: -0.2021
  Batch [1170/1299] D_loss: -1.4579, G_loss: 0.2365
  Batch [1180/1299] D_loss: -0.9864, G_loss: 0.1515
  Batch [1190/1299] D_loss: -0.5905, G_loss: -0.0001
  Batch [1200/1299] D_loss: -1.2179, G_loss: -0.0278
  Batch [1210/1299] D_loss: -0.7113, G_loss: 0.2169
  Batch [1220/1299] D_loss: -0.8098, G_loss: -0.1821
  Batch [1230/1299] D_loss: -0.8933, G_loss: -0.1448
  Batch [1240/1299] D_loss: -1.0658, G_loss: -0.2201
  Batch [1250/1299] D_loss: -0.7267, G_loss: 0.3212
  Batch [1260/1299] D_loss: -0.8318, G_loss: -0.0815
  Batch [1270/1299] D_loss: -1.4556, G_loss: -0.4305
  Batch [1280/1299] D_loss: -0.6705, G_loss: 0.2167
  Batch [1290/1299] D_loss: -0.9321, G_loss: 0.0919

Epoch 15 Summary:
  Average D_loss: -0.4530
  Average G_loss: 0.0209

Epoch [16/200]
  Batch [0/1299] D_loss: -1.0296, G_loss: 0.0163
  Batch [10/1299] D_loss: -0.6700, G_loss: -0.0742
  Batch [20/1299] D_loss: -0.7656, G_loss: 0.1727
  Batch [30/1299] D_loss: -0.9130, G_loss: 0.1094
  Batch [40/1299] D_loss: -0.6590, G_loss: 0.1975
  Batch [50/1299] D_loss: -0.8277, G_loss: 0.0224
  Batch [60/1299] D_loss: -1.0205, G_loss: -0.2494
  Batch [70/1299] D_loss: -0.6016, G_loss: 0.3770
  Batch [80/1299] D_loss: -0.9438, G_loss: -0.0755
  Batch [90/1299] D_loss: -0.7246, G_loss: -0.3373
  Batch [100/1299] D_loss: -1.3672, G_loss: -0.0804
  Batch [110/1299] D_loss: -0.6543, G_loss: 0.2301
  Batch [120/1299] D_loss: -0.8903, G_loss: 0.1223
  Batch [130/1299] D_loss: -0.7893, G_loss: 0.3624
  Batch [140/1299] D_loss: -0.6612, G_loss: 0.1955
  Batch [150/1299] D_loss: -0.8047, G_loss: 0.2938
  Batch [160/1299] D_loss: -0.9987, G_loss: 0.1608
  Batch [170/1299] D_loss: -0.6473, G_loss: 0.0467
  Batch [180/1299] D_loss: -0.7252, G_loss: 0.0524
  Batch [190/1299] D_loss: -1.0236, G_loss: 0.0133
  Batch [200/1299] D_loss: -0.9694, G_loss: 0.2957
  Batch [210/1299] D_loss: -1.1202, G_loss: 0.0396
  Batch [220/1299] D_loss: -1.1033, G_loss: -0.6067
  Batch [230/1299] D_loss: -0.4605, G_loss: 0.1749
  Batch [240/1299] D_loss: -0.7896, G_loss: 0.2018
  Batch [250/1299] D_loss: -0.8250, G_loss: 0.0537
  Batch [260/1299] D_loss: -0.7947, G_loss: 0.0428
  Batch [270/1299] D_loss: -0.9796, G_loss: -0.7443
  Batch [280/1299] D_loss: -0.7552, G_loss: 0.2675
  Batch [290/1299] D_loss: -1.0262, G_loss: -0.6843
  Batch [300/1299] D_loss: -0.8644, G_loss: 0.1951
  Batch [310/1299] D_loss: -0.9827, G_loss: 0.3322
  Batch [320/1299] D_loss: -0.7792, G_loss: 0.0437
  Batch [330/1299] D_loss: -0.5777, G_loss: 0.3048
  Batch [340/1299] D_loss: -0.4715, G_loss: 0.2674
  Batch [350/1299] D_loss: -0.8850, G_loss: -0.2880
  Batch [360/1299] D_loss: -0.9370, G_loss: -0.6779
  Batch [370/1299] D_loss: -0.8281, G_loss: 0.1008
  Batch [380/1299] D_loss: -0.8886, G_loss: -0.2205
  Batch [390/1299] D_loss: -0.5130, G_loss: 0.3081
  Batch [400/1299] D_loss: -0.8197, G_loss: 0.3696
  Batch [410/1299] D_loss: -0.7294, G_loss: 0.2006
  Batch [420/1299] D_loss: -0.8036, G_loss: 0.1291
  Batch [430/1299] D_loss: -1.0827, G_loss: 0.0276
  Batch [440/1299] D_loss: -0.7725, G_loss: 0.2728
  Batch [450/1299] D_loss: -1.0543, G_loss: 0.0204
  Batch [460/1299] D_loss: -1.3838, G_loss: -0.2996
  Batch [470/1299] D_loss: -0.9557, G_loss: -0.1529
  Batch [480/1299] D_loss: -1.0037, G_loss: 0.2926
  Batch [490/1299] D_loss: -0.4328, G_loss: 0.3128
  Batch [500/1299] D_loss: -0.9917, G_loss: 0.0421
  Batch [510/1299] D_loss: -0.9724, G_loss: 0.1897
  Batch [520/1299] D_loss: -0.9332, G_loss: -0.2508
  Batch [530/1299] D_loss: -1.1698, G_loss: 0.1514
  Batch [540/1299] D_loss: -1.2629, G_loss: -0.0692
  Batch [550/1299] D_loss: -0.5600, G_loss: 0.0273
  Batch [560/1299] D_loss: -0.9051, G_loss: 0.3456
  Batch [570/1299] D_loss: -0.9300, G_loss: 0.1136
  Batch [580/1299] D_loss: -0.6573, G_loss: 0.2208
  Batch [590/1299] D_loss: -1.4395, G_loss: -0.1979
  Batch [600/1299] D_loss: -1.0597, G_loss: 0.2740
  Batch [610/1299] D_loss: -0.8303, G_loss: -0.0485
  Batch [620/1299] D_loss: -0.9718, G_loss: -0.1770
  Batch [630/1299] D_loss: -0.7450, G_loss: 0.1450
  Batch [640/1299] D_loss: -0.8745, G_loss: 0.0567
  Batch [650/1299] D_loss: -0.5478, G_loss: 0.1722
  Batch [660/1299] D_loss: -0.9668, G_loss: 0.0440
  Batch [670/1299] D_loss: -0.7723, G_loss: -0.0034
  Batch [680/1299] D_loss: -0.5756, G_loss: 0.0693
  Batch [690/1299] D_loss: -1.2257, G_loss: -0.0552
  Batch [700/1299] D_loss: -0.7962, G_loss: 0.2625
  Batch [710/1299] D_loss: -0.9273, G_loss: 0.1342
  Batch [720/1299] D_loss: -0.6163, G_loss: -0.0762
  Batch [730/1299] D_loss: -0.8398, G_loss: 0.2551
  Batch [740/1299] D_loss: -0.8091, G_loss: -0.1015
  Batch [750/1299] D_loss: -0.8557, G_loss: -0.2979
  Batch [760/1299] D_loss: -0.4427, G_loss: 0.2488
  Batch [770/1299] D_loss: -0.9160, G_loss: 0.1608
  Batch [780/1299] D_loss: -1.0553, G_loss: -0.0623
  Batch [790/1299] D_loss: -1.0469, G_loss: -0.1106
  Batch [800/1299] D_loss: -0.6425, G_loss: -0.0324
  Batch [810/1299] D_loss: -0.8029, G_loss: 0.3170
  Batch [820/1299] D_loss: -1.0087, G_loss: 0.1208
  Batch [830/1299] D_loss: -0.6863, G_loss: 0.2773
  Batch [840/1299] D_loss: -0.5445, G_loss: 0.2360
  Batch [850/1299] D_loss: -1.1877, G_loss: -0.1789
  Batch [860/1299] D_loss: -0.7999, G_loss: -0.0829
  Batch [870/1299] D_loss: -0.7197, G_loss: -0.0374
  Batch [880/1299] D_loss: -1.0096, G_loss: -0.0167
  Batch [890/1299] D_loss: -1.1038, G_loss: 0.2842
  Batch [900/1299] D_loss: -0.7627, G_loss: 0.0250
  Batch [910/1299] D_loss: -0.9660, G_loss: 0.0766
  Batch [920/1299] D_loss: -0.6682, G_loss: -0.1573
  Batch [930/1299] D_loss: -0.6065, G_loss: 0.2501
  Batch [940/1299] D_loss: -0.7025, G_loss: 0.1087
  Batch [950/1299] D_loss: -1.1417, G_loss: -0.4106
  Batch [960/1299] D_loss: -0.9096, G_loss: 0.1251
  Batch [970/1299] D_loss: -0.9696, G_loss: -0.2669
  Batch [980/1299] D_loss: -0.8454, G_loss: 0.0816
  Batch [990/1299] D_loss: -1.0590, G_loss: -0.4188
  Batch [1000/1299] D_loss: -0.6986, G_loss: 0.1308
  Batch [1010/1299] D_loss: -0.7909, G_loss: 0.1723
  Batch [1020/1299] D_loss: -0.5202, G_loss: 0.3514
  Batch [1030/1299] D_loss: -1.1087, G_loss: 0.1316
  Batch [1040/1299] D_loss: -0.8255, G_loss: 0.1988
  Batch [1050/1299] D_loss: -0.9885, G_loss: -0.3534
  Batch [1060/1299] D_loss: -0.8375, G_loss: -0.1371
  Batch [1070/1299] D_loss: -0.6601, G_loss: -0.0588
  Batch [1080/1299] D_loss: -0.5764, G_loss: 0.1119
  Batch [1090/1299] D_loss: -0.7803, G_loss: 0.2577
  Batch [1100/1299] D_loss: -0.8367, G_loss: -0.1166
  Batch [1110/1299] D_loss: -0.6923, G_loss: 0.3307
  Batch [1120/1299] D_loss: -1.0911, G_loss: -0.0045
  Batch [1130/1299] D_loss: -0.7708, G_loss: -0.2530
  Batch [1140/1299] D_loss: -0.9561, G_loss: -0.3474
  Batch [1150/1299] D_loss: -0.9021, G_loss: -0.4418
  Batch [1160/1299] D_loss: -0.9595, G_loss: 0.2660
  Batch [1170/1299] D_loss: -0.7300, G_loss: 0.1816
  Batch [1180/1299] D_loss: -0.8493, G_loss: -0.2830
  Batch [1190/1299] D_loss: -0.7662, G_loss: 0.3267
  Batch [1200/1299] D_loss: -1.2844, G_loss: -0.0929
  Batch [1210/1299] D_loss: -0.6780, G_loss: 0.1430
  Batch [1220/1299] D_loss: -0.9969, G_loss: 0.0202
  Batch [1230/1299] D_loss: -1.0680, G_loss: 0.0731
  Batch [1240/1299] D_loss: -0.7188, G_loss: -0.3088
  Batch [1250/1299] D_loss: -0.9055, G_loss: 0.1599
  Batch [1260/1299] D_loss: -0.5989, G_loss: 0.1044
  Batch [1270/1299] D_loss: -0.7902, G_loss: 0.1654
  Batch [1280/1299] D_loss: -0.8531, G_loss: -0.1281
  Batch [1290/1299] D_loss: -0.7458, G_loss: 0.3446

Epoch 16 Summary:
  Average D_loss: -0.4599
  Average G_loss: 0.0180

Epoch [17/200]
