Starting training for 100 epochs...
Total batches per epoch: 1299
Using device: mps

Epoch [1/100]
  Batch [280/1299] D_loss: -0.1070, G_loss: -0.5434
  Batch [290/1299] D_loss: 0.0027, G_loss: -0.4769
  Batch [300/1299] D_loss: -0.0428, G_loss: -0.3693
  Batch [310/1299] D_loss: -0.0133, G_loss: -0.2133
  Batch [320/1299] D_loss: -0.7053, G_loss: 2.6323
  Batch [330/1299] D_loss: -0.3967, G_loss: 0.9384
  Batch [340/1299] D_loss: -0.0238, G_loss: -0.1023
  Batch [350/1299] D_loss: -0.1042, G_loss: -0.2534
  Batch [360/1299] D_loss: -0.0652, G_loss: -0.4289
  Batch [370/1299] D_loss: -0.1552, G_loss: -0.6565
  Batch [380/1299] D_loss: -0.0606, G_loss: -0.6945
  Batch [390/1299] D_loss: -0.0765, G_loss: -0.8907
  Batch [400/1299] D_loss: 0.0148, G_loss: -0.2525
  Batch [410/1299] D_loss: 0.0205, G_loss: -0.1175
  Batch [420/1299] D_loss: -0.4422, G_loss: 1.7187
  Batch [430/1299] D_loss: -0.0124, G_loss: -0.1096
  Batch [440/1299] D_loss: -0.0293, G_loss: -0.1787
  Batch [450/1299] D_loss: -0.0946, G_loss: -0.2982
  Batch [460/1299] D_loss: -0.0439, G_loss: -0.4670
  Batch [470/1299] D_loss: -0.0671, G_loss: -0.4401
  Batch [480/1299] D_loss: -0.0369, G_loss: -0.2723
  Batch [490/1299] D_loss: -0.0175, G_loss: -0.2496
  Batch [500/1299] D_loss: -0.7928, G_loss: 2.9849
  Batch [510/1299] D_loss: 0.0014, G_loss: -0.0357
  Batch [520/1299] D_loss: -0.0021, G_loss: -0.0338
  Batch [530/1299] D_loss: -0.3909, G_loss: 2.2917
  Batch [540/1299] D_loss: -0.3990, G_loss: 1.2799
  Batch [550/1299] D_loss: -0.0348, G_loss: -0.0922
  Batch [560/1299] D_loss: -0.1177, G_loss: -0.2967
  Batch [570/1299] D_loss: -0.1525, G_loss: -0.4737
  Batch [580/1299] D_loss: -0.1619, G_loss: -0.6164
  Batch [590/1299] D_loss: -0.0686, G_loss: -0.4465
  Batch [600/1299] D_loss: -0.0475, G_loss: -0.2697
  Batch [610/1299] D_loss: -0.0351, G_loss: -0.1327
  Batch [620/1299] D_loss: -0.0508, G_loss: -0.1988
  Batch [630/1299] D_loss: -2.9019, G_loss: 7.7737
  Batch [640/1299] D_loss: -0.0398, G_loss: -0.0949
  Batch [650/1299] D_loss: -0.0612, G_loss: -0.2091
  Batch [660/1299] D_loss: -0.1167, G_loss: -0.3405
  Batch [670/1299] D_loss: -0.2117, G_loss: -0.4887
  Batch [680/1299] D_loss: -0.1047, G_loss: -0.4107
  Batch [690/1299] D_loss: -0.0327, G_loss: -0.2941
  Batch [700/1299] D_loss: -0.0339, G_loss: -0.2019
  Batch [710/1299] D_loss: -1.1292, G_loss: 1.5293
  Batch [720/1299] D_loss: -0.0345, G_loss: -0.1500
  Batch [730/1299] D_loss: -0.0805, G_loss: -0.3337
  Batch [740/1299] D_loss: -0.0332, G_loss: -0.4940
  Batch [750/1299] D_loss: -0.0444, G_loss: -0.5870
  Batch [760/1299] D_loss: -0.0629, G_loss: -0.4420
  Batch [770/1299] D_loss: -0.0113, G_loss: -0.4142
  Batch [780/1299] D_loss: 0.0386, G_loss: -0.2730
  Batch [790/1299] D_loss: -0.0269, G_loss: -0.2367
  Batch [800/1299] D_loss: -0.0239, G_loss: -0.1044
  Batch [810/1299] D_loss: -1.6396, G_loss: 7.4535
  Batch [820/1299] D_loss: -0.5643, G_loss: 1.5288
  Batch [830/1299] D_loss: -0.0953, G_loss: -0.2018
  Batch [840/1299] D_loss: -0.1233, G_loss: -0.3486
  Batch [850/1299] D_loss: -0.1252, G_loss: -0.4342
  Batch [860/1299] D_loss: -0.1017, G_loss: -0.4785
  Batch [870/1299] D_loss: -0.0097, G_loss: -0.6260
  Batch [880/1299] D_loss: -0.1209, G_loss: -0.5526
  Batch [890/1299] D_loss: -0.0115, G_loss: -0.1363
  Batch [900/1299] D_loss: -0.0138, G_loss: -0.0600
  Batch [910/1299] D_loss: -0.7869, G_loss: 2.8061
  Batch [920/1299] D_loss: -0.4958, G_loss: 1.3020
  Batch [930/1299] D_loss: -0.0815, G_loss: -0.1774
  Batch [940/1299] D_loss: -0.1087, G_loss: -0.2893
  Batch [950/1299] D_loss: -0.1888, G_loss: -0.4158
  Batch [960/1299] D_loss: 0.0099, G_loss: -0.5145
  Batch [970/1299] D_loss: -0.0215, G_loss: -0.4715
  Batch [980/1299] D_loss: -0.0182, G_loss: -0.3229
  Batch [990/1299] D_loss: -0.0255, G_loss: -0.1868
  Batch [1000/1299] D_loss: -0.0246, G_loss: -0.1190
  Batch [1010/1299] D_loss: -1.1845, G_loss: 2.5340
  Batch [1020/1299] D_loss: -0.7486, G_loss: 1.5096
  Batch [1030/1299] D_loss: -0.0497, G_loss: -0.1206
  Batch [1040/1299] D_loss: -0.1144, G_loss: -0.2378
  Batch [1050/1299] D_loss: -0.1011, G_loss: -0.4357
  Batch [1060/1299] D_loss: -0.0601, G_loss: -0.4890
  Batch [1070/1299] D_loss: -0.1149, G_loss: -0.7053
  Batch [1080/1299] D_loss: -0.0370, G_loss: -0.4921
  Batch [1090/1299] D_loss: -0.0637, G_loss: -0.6783
  Batch [1100/1299] D_loss: -0.0149, G_loss: -0.2364
  Batch [1110/1299] D_loss: 0.0007, G_loss: -0.0832
  Batch [1120/1299] D_loss: 0.0496, G_loss: 0.0029
  Batch [1130/1299] D_loss: -0.0232, G_loss: -0.0858
  Batch [1140/1299] D_loss: -0.0310, G_loss: -0.1451
  Batch [1150/1299] D_loss: -0.0716, G_loss: -0.1591
  Batch [1160/1299] D_loss: -0.0825, G_loss: -0.2251
  Batch [1170/1299] D_loss: -0.0235, G_loss: -0.1591
  Batch [1180/1299] D_loss: 0.0029, G_loss: -0.1674
  Batch [1190/1299] D_loss: -0.0575, G_loss: -0.1745
  Batch [1200/1299] D_loss: -0.0274, G_loss: -0.1287
  Batch [1210/1299] D_loss: -0.0746, G_loss: 0.2755
  Batch [1220/1299] D_loss: -0.0176, G_loss: -0.0482
  Batch [1230/1299] D_loss: -0.0602, G_loss: -0.1737
  Batch [1240/1299] D_loss: -0.0689, G_loss: -0.3378
  Batch [1250/1299] D_loss: -0.2439, G_loss: -0.4935
  Batch [1260/1299] D_loss: -0.0908, G_loss: -0.6055
  Batch [1270/1299] D_loss: -0.0122, G_loss: -0.5781
  Batch [1280/1299] D_loss: 0.0238, G_loss: -0.2606
  Batch [1290/1299] D_loss: 0.0099, G_loss: -0.0787

Epoch 12 Summary:
  Average D_loss: -0.0746
  Average G_loss: 0.0660

Epoch [13/100]
  Batch [0/1299] D_loss: -0.5005, G_loss: 2.1127
  Batch [10/1299] D_loss: -0.0227, G_loss: -0.0761
  Batch [20/1299] D_loss: -0.0629, G_loss: -0.1595
  Batch [30/1299] D_loss: -0.1653, G_loss: -0.3565
  Batch [40/1299] D_loss: -0.3366, G_loss: -0.5318
  Batch [50/1299] D_loss: -0.1155, G_loss: -0.5905
  Batch [60/1299] D_loss: -0.1035, G_loss: -0.4889
  Batch [70/1299] D_loss: 0.0243, G_loss: -0.3846
  Batch [80/1299] D_loss: -0.0149, G_loss: -0.0973
  Batch [90/1299] D_loss: -0.1257, G_loss: 1.2986
  Batch [100/1299] D_loss: -0.0869, G_loss: 0.3017
  Batch [110/1299] D_loss: -0.0380, G_loss: -0.1528
  Batch [120/1299] D_loss: -0.0816, G_loss: -0.3243
  Batch [130/1299] D_loss: -0.1340, G_loss: -0.5111
  Batch [140/1299] D_loss: -0.0124, G_loss: -0.3940
  Batch [150/1299] D_loss: -0.0227, G_loss: -0.4563
  Batch [160/1299] D_loss: -0.0230, G_loss: -0.3313
  Batch [170/1299] D_loss: -0.0431, G_loss: -0.1277
  Batch [180/1299] D_loss: -1.4385, G_loss: 3.5434
  Batch [190/1299] D_loss: -0.4917, G_loss: 0.7453
  Batch [200/1299] D_loss: -0.0624, G_loss: -0.2662
  Batch [210/1299] D_loss: -0.1383, G_loss: -0.4158
  Batch [220/1299] D_loss: -0.0208, G_loss: -0.4549
  Batch [230/1299] D_loss: -0.1307, G_loss: -0.5615
  Batch [240/1299] D_loss: -0.0341, G_loss: -0.3700
  Batch [250/1299] D_loss: -0.0671, G_loss: -0.4434
  Batch [260/1299] D_loss: 0.0058, G_loss: -0.2159
  Batch [270/1299] D_loss: 0.0107, G_loss: -0.0566
  Batch [280/1299] D_loss: -1.5175, G_loss: 3.7353
  Batch [290/1299] D_loss: -0.0290, G_loss: -0.1203
  Batch [300/1299] D_loss: -0.0738, G_loss: -0.2393
  Batch [310/1299] D_loss: -0.0760, G_loss: -0.4246
  Batch [320/1299] D_loss: -0.0360, G_loss: -0.4147
  Batch [330/1299] D_loss: 0.0399, G_loss: -0.4607
  Batch [340/1299] D_loss: -0.0238, G_loss: -0.4284
  Batch [350/1299] D_loss: 0.0099, G_loss: -0.3279
  Batch [360/1299] D_loss: -0.0342, G_loss: -0.1343
  Batch [370/1299] D_loss: -0.4883, G_loss: 3.0751
  Batch [380/1299] D_loss: -0.0836, G_loss: 0.0052
  Batch [390/1299] D_loss: -0.0713, G_loss: -0.1719
  Batch [400/1299] D_loss: -0.0187, G_loss: -0.3576
  Batch [410/1299] D_loss: -0.1570, G_loss: -0.5510
  Batch [420/1299] D_loss: -0.2891, G_loss: -0.7496
  Batch [430/1299] D_loss: -0.1219, G_loss: -0.6670
  Batch [440/1299] D_loss: 0.0444, G_loss: -0.5103
  Batch [450/1299] D_loss: -0.0119, G_loss: -0.2195
  Batch [460/1299] D_loss: -0.0340, G_loss: -0.0961
  Batch [470/1299] D_loss: -1.3139, G_loss: 4.8633
  Batch [480/1299] D_loss: -0.2683, G_loss: 0.7734
  Batch [490/1299] D_loss: -0.0478, G_loss: -0.1087
  Batch [500/1299] D_loss: -0.0141, G_loss: -0.2547
  Batch [510/1299] D_loss: -0.1437, G_loss: -0.4169
  Batch [520/1299] D_loss: -0.1541, G_loss: -0.5683
  Batch [530/1299] D_loss: -0.0450, G_loss: -0.5702
  Batch [540/1299] D_loss: 0.0086, G_loss: -0.5042
  Batch [550/1299] D_loss: 0.0170, G_loss: -0.5648
  Batch [560/1299] D_loss: -0.0061, G_loss: -0.1172
  Batch [570/1299] D_loss: -1.6337, G_loss: 4.2836
  Batch [580/1299] D_loss: 0.3407, G_loss: 0.6715
  Batch [590/1299] D_loss: -0.0326, G_loss: -0.1564
  Batch [600/1299] D_loss: -0.1009, G_loss: -0.3472
  Batch [610/1299] D_loss: -0.0930, G_loss: -0.5616
  Batch [620/1299] D_loss: -0.2229, G_loss: -0.5641
  Batch [630/1299] D_loss: -0.1822, G_loss: -0.6442
  Batch [640/1299] D_loss: -0.0546, G_loss: -0.5841
  Batch [650/1299] D_loss: -0.0308, G_loss: -0.3399
  Batch [660/1299] D_loss: 0.0030, G_loss: -0.0966
  Batch [670/1299] D_loss: -0.0879, G_loss: 1.5624
  Batch [680/1299] D_loss: -0.0033, G_loss: -0.0521
  Batch [690/1299] D_loss: -0.0630, G_loss: -0.2083
  Batch [700/1299] D_loss: -0.1157, G_loss: -0.3278
  Batch [710/1299] D_loss: -0.0945, G_loss: -0.4241
  Batch [720/1299] D_loss: 0.0025, G_loss: -0.4648
  Batch [730/1299] D_loss: -0.1380, G_loss: -0.6114
  Batch [740/1299] D_loss: -0.0741, G_loss: -0.3587
  Batch [750/1299] D_loss: -0.0407, G_loss: -0.1734
  Batch [760/1299] D_loss: -1.4434, G_loss: 4.9900
  Batch [770/1299] D_loss: -0.4354, G_loss: 2.2196
  Batch [780/1299] D_loss: -0.0538, G_loss: -0.1533
  Batch [790/1299] D_loss: -0.0841, G_loss: -0.2598
  Batch [800/1299] D_loss: -0.1468, G_loss: -0.4906
  Batch [810/1299] D_loss: -0.1545, G_loss: -0.5802
  Batch [820/1299] D_loss: -0.0821, G_loss: -0.6656
  Batch [830/1299] D_loss: -0.1880, G_loss: -0.6563
  Batch [840/1299] D_loss: 0.0033, G_loss: -0.3633
  Batch [850/1299] D_loss: -0.9998, G_loss: 5.1620
  Batch [860/1299] D_loss: -2.0491, G_loss: 4.6727
  Batch [870/1299] D_loss: -0.0043, G_loss: -0.1294
  Batch [880/1299] D_loss: -0.0234, G_loss: -0.1577
  Batch [890/1299] D_loss: -0.0386, G_loss: -0.3713
  Batch [900/1299] D_loss: -0.0555, G_loss: -0.4023
  Batch [910/1299] D_loss: -0.0654, G_loss: -0.3945
  Batch [920/1299] D_loss: -0.1037, G_loss: -0.3557
  Batch [930/1299] D_loss: 0.0005, G_loss: -0.4159
  Batch [940/1299] D_loss: 0.0190, G_loss: -0.2159
  Batch [950/1299] D_loss: -0.0342, G_loss: -0.1798
  Batch [960/1299] D_loss: -0.2966, G_loss: 0.7829
  Batch [970/1299] D_loss: -1.0925, G_loss: 1.7693
  Batch [980/1299] D_loss: -0.0867, G_loss: -0.1671
  Batch [990/1299] D_loss: -0.1348, G_loss: -0.3456
  Batch [1000/1299] D_loss: -0.2109, G_loss: -0.4767
  Batch [1010/1299] D_loss: -0.1034, G_loss: -0.5562
  Batch [1020/1299] D_loss: -0.1026, G_loss: -0.6367
  Batch [1030/1299] D_loss: -0.0540, G_loss: -0.5263
  Batch [1040/1299] D_loss: -0.0046, G_loss: -0.5180
  Batch [1050/1299] D_loss: -0.0171, G_loss: -0.2522
  Batch [1060/1299] D_loss: -4.2253, G_loss: 9.1637
  Batch [1070/1299] D_loss: -0.0085, G_loss: -0.1230
  Batch [1080/1299] D_loss: -0.0467, G_loss: -0.2039
  Batch [1090/1299] D_loss: -0.1390, G_loss: -0.2494
  Batch [1100/1299] D_loss: 0.0171, G_loss: -0.2044
  Batch [1110/1299] D_loss: 0.0234, G_loss: -0.2468
  Batch [1120/1299] D_loss: -0.0012, G_loss: -0.2346
  Batch [1130/1299] D_loss: -0.0229, G_loss: -0.2400
  Batch [1140/1299] D_loss: 0.0188, G_loss: -0.2348
  Batch [1150/1299] D_loss: -0.0343, G_loss: -0.2190
  Batch [1160/1299] D_loss: 0.0217, G_loss: -0.1335
  Batch [1170/1299] D_loss: -0.8183, G_loss: 2.6333
  Batch [1180/1299] D_loss: -0.0467, G_loss: -0.1714
  Batch [1190/1299] D_loss: -0.1185, G_loss: -0.2214
  Batch [1200/1299] D_loss: -0.0587, G_loss: -0.3368
  Batch [1210/1299] D_loss: -0.0850, G_loss: -0.3339
  Batch [1220/1299] D_loss: 0.0057, G_loss: -0.3223
  Batch [1230/1299] D_loss: -0.0611, G_loss: -0.2688
  Batch [1240/1299] D_loss: -0.0287, G_loss: -0.0872
  Batch [1250/1299] D_loss: 0.1767, G_loss: 0.3480
  Batch [1260/1299] D_loss: -0.0099, G_loss: -0.0803
  Batch [1270/1299] D_loss: -0.0983, G_loss: -0.1391
  Batch [1280/1299] D_loss: -0.2183, G_loss: 0.8486
  Batch [1290/1299] D_loss: -0.1928, G_loss: -0.2492

Epoch 13 Summary:
  Average D_loss: -0.0835
  Average G_loss: 0.0544

Epoch [14/100]
  Batch [0/1299] D_loss: -0.0062, G_loss: -0.3587
  Batch [10/1299] D_loss: -0.1970, G_loss: -0.5206
  Batch [20/1299] D_loss: -0.0788, G_loss: -0.5390
  Batch [30/1299] D_loss: -0.1711, G_loss: -0.5047
  Batch [40/1299] D_loss: -0.1489, G_loss: -0.4406
  Batch [50/1299] D_loss: -0.1194, G_loss: 2.1049
  Batch [60/1299] D_loss: -0.0229, G_loss: -0.0437
  Batch [70/1299] D_loss: -0.0486, G_loss: -0.1953
  Batch [80/1299] D_loss: -0.0759, G_loss: -0.2469
  Batch [90/1299] D_loss: -0.0796, G_loss: -0.3252
  Batch [100/1299] D_loss: -0.1291, G_loss: -0.3210
  Batch [110/1299] D_loss: -0.0254, G_loss: -0.2983
  Batch [120/1299] D_loss: -0.0573, G_loss: -0.1791
  Batch [130/1299] D_loss: 0.0646, G_loss: -0.2976
  Batch [140/1299] D_loss: 0.0042, G_loss: -0.0706
  Batch [150/1299] D_loss: -0.0097, G_loss: -0.0539
  Batch [160/1299] D_loss: -0.0008, G_loss: -0.0429
  Batch [170/1299] D_loss: -1.1160, G_loss: 2.5518
  Batch [180/1299] D_loss: -0.0024, G_loss: -0.1406
  Batch [190/1299] D_loss: -0.1146, G_loss: -0.3249
  Batch [200/1299] D_loss: -0.1738, G_loss: -0.6271
  Batch [210/1299] D_loss: -0.2248, G_loss: -0.6488
  Batch [220/1299] D_loss: -0.1528, G_loss: -0.5012
  Batch [230/1299] D_loss: 0.0750, G_loss: -0.5044
  Batch [240/1299] D_loss: -0.0023, G_loss: -0.0743
  Batch [250/1299] D_loss: -0.6411, G_loss: 2.1421
  Batch [260/1299] D_loss: -0.0117, G_loss: -0.0704
  Batch [270/1299] D_loss: -0.0469, G_loss: -0.2538
  Batch [280/1299] D_loss: -0.0789, G_loss: -0.3411
  Batch [290/1299] D_loss: 0.0259, G_loss: -0.3685
  Batch [300/1299] D_loss: -0.0990, G_loss: -0.5855
  Batch [310/1299] D_loss: 0.0029, G_loss: -0.5091
  Batch [320/1299] D_loss: -0.0149, G_loss: -0.2005
  Batch [330/1299] D_loss: -0.0161, G_loss: 0.0499
  Batch [340/1299] D_loss: -0.0027, G_loss: -0.0675
  Batch [350/1299] D_loss: -0.0615, G_loss: -0.1660
  Batch [360/1299] D_loss: -0.1035, G_loss: -0.2488
  Batch [370/1299] D_loss: -0.0783, G_loss: -0.3458
  Batch [380/1299] D_loss: 0.0066, G_loss: -0.4042
  Batch [390/1299] D_loss: -0.0031, G_loss: -0.3538
  Batch [400/1299] D_loss: -0.0413, G_loss: -0.2572
  Batch [410/1299] D_loss: -0.0436, G_loss: -0.2680
  Batch [420/1299] D_loss: -0.0077, G_loss: -0.0728
  Batch [430/1299] D_loss: -0.5527, G_loss: 1.2796
  Batch [440/1299] D_loss: -0.0359, G_loss: -0.1291
  Batch [450/1299] D_loss: -0.0884, G_loss: -0.2335
  Batch [460/1299] D_loss: -0.0738, G_loss: -0.3725
  Batch [470/1299] D_loss: -0.0486, G_loss: -0.3997
  Batch [480/1299] D_loss: 0.0323, G_loss: -0.3987
  Batch [490/1299] D_loss: -0.0611, G_loss: -0.2920
  Batch [500/1299] D_loss: 0.0340, G_loss: -0.3199
  Batch [510/1299] D_loss: 0.0014, G_loss: -0.0616
  Batch [520/1299] D_loss: -0.2319, G_loss: 0.9304
  Batch [530/1299] D_loss: -0.0064, G_loss: -0.0785
  Batch [540/1299] D_loss: -0.0428, G_loss: -0.2417
  Batch [550/1299] D_loss: -0.1185, G_loss: -0.3833
  Batch [560/1299] D_loss: -0.0566, G_loss: -0.4196
  Batch [570/1299] D_loss: -0.0899, G_loss: -0.6236
  Batch [580/1299] D_loss: -0.0092, G_loss: -0.5236
  Batch [590/1299] D_loss: -0.0315, G_loss: -0.4113
  Batch [600/1299] D_loss: -0.0110, G_loss: -0.1228
  Batch [610/1299] D_loss: -1.7531, G_loss: 4.9868
  Batch [620/1299] D_loss: -0.1932, G_loss: 0.2997
  Batch [630/1299] D_loss: -0.0657, G_loss: -0.0996
  Batch [640/1299] D_loss: -0.0213, G_loss: -0.1931
  Batch [650/1299] D_loss: -0.1309, G_loss: -0.3885
  Batch [660/1299] D_loss: -0.1496, G_loss: -0.4473
  Batch [670/1299] D_loss: -0.1250, G_loss: -0.5106
  Batch [680/1299] D_loss: 0.0191, G_loss: -0.3586
  Batch [690/1299] D_loss: -0.0140, G_loss: -0.2343
  Batch [700/1299] D_loss: -0.0007, G_loss: -0.1458
  Batch [710/1299] D_loss: -0.0381, G_loss: -0.0819
  Batch [720/1299] D_loss: -0.0107, G_loss: -0.0671
  Batch [730/1299] D_loss: -0.0070, G_loss: -0.1131
  Batch [740/1299] D_loss: -0.0687, G_loss: -0.2117
  Batch [750/1299] D_loss: -0.1505, G_loss: -0.4187
  Batch [760/1299] D_loss: -0.0279, G_loss: -0.4181
  Batch [770/1299] D_loss: -0.1526, G_loss: -0.4557
  Batch [780/1299] D_loss: -0.0293, G_loss: -0.2469
  Batch [790/1299] D_loss: -0.9368, G_loss: 1.7810
  Batch [800/1299] D_loss: -0.1794, G_loss: 0.6027
  Batch [810/1299] D_loss: -0.0540, G_loss: -0.0675
  Batch [820/1299] D_loss: -0.0559, G_loss: -0.2021
  Batch [830/1299] D_loss: -0.2947, G_loss: -0.3714
  Batch [840/1299] D_loss: -0.2367, G_loss: -0.5214
  Batch [850/1299] D_loss: -0.0850, G_loss: -0.5919
  Batch [860/1299] D_loss: -0.2611, G_loss: -0.8114
  Batch [870/1299] D_loss: -0.2292, G_loss: -0.8033
  Batch [880/1299] D_loss: 0.0783, G_loss: -0.5011
  Batch [890/1299] D_loss: 0.0332, G_loss: -0.4055
  Batch [900/1299] D_loss: -0.0656, G_loss: -0.2028
  Batch [910/1299] D_loss: 0.0204, G_loss: -0.1240
  Batch [920/1299] D_loss: -0.3821, G_loss: 2.0764
  Batch [930/1299] D_loss: -0.1851, G_loss: 0.8881
  Batch [940/1299] D_loss: -0.0121, G_loss: -0.0039
  Batch [950/1299] D_loss: -0.1232, G_loss: 0.4075
  Batch [960/1299] D_loss: -0.2678, G_loss: 0.4979
  Batch [970/1299] D_loss: -0.0675, G_loss: -0.1507
  Batch [980/1299] D_loss: -0.1376, G_loss: -0.3532
  Batch [990/1299] D_loss: -0.1022, G_loss: -0.6089
  Batch [1000/1299] D_loss: -0.0467, G_loss: -0.6350
  Batch [1010/1299] D_loss: -0.1180, G_loss: -0.9136
  Batch [1020/1299] D_loss: -0.0895, G_loss: -0.7494
  Batch [1030/1299] D_loss: -0.0556, G_loss: -0.4410
  Batch [1040/1299] D_loss: 0.0047, G_loss: -0.1292
  Batch [1050/1299] D_loss: -0.0216, G_loss: -0.0622
  Batch [1060/1299] D_loss: -0.6503, G_loss: 2.8371
  Batch [1070/1299] D_loss: -0.0551, G_loss: -0.1424
  Batch [1080/1299] D_loss: -0.0851, G_loss: -0.2046
  Batch [1090/1299] D_loss: -0.1301, G_loss: -0.3639
  Batch [1100/1299] D_loss: -0.1944, G_loss: -0.3224
  Batch [1110/1299] D_loss: -0.0763, G_loss: -0.3832
  Batch [1120/1299] D_loss: -0.0319, G_loss: -0.2745
  Batch [1130/1299] D_loss: -0.0650, G_loss: -0.2825
  Batch [1140/1299] D_loss: -0.0326, G_loss: -0.2448
  Batch [1150/1299] D_loss: -0.0203, G_loss: -0.1492
  Batch [1160/1299] D_loss: -0.0130, G_loss: -0.0752
  Batch [1170/1299] D_loss: -1.3745, G_loss: 5.0879
  Batch [1180/1299] D_loss: -0.2660, G_loss: 0.8959
  Batch [1190/1299] D_loss: -0.0460, G_loss: -0.1424
  Batch [1200/1299] D_loss: -0.1163, G_loss: -0.2469
  Batch [1210/1299] D_loss: 0.0182, G_loss: -0.3715
  Batch [1220/1299] D_loss: -0.1370, G_loss: -0.6522
  Batch [1230/1299] D_loss: 0.0091, G_loss: -0.5954
  Batch [1240/1299] D_loss: -0.0079, G_loss: -0.3712
  Batch [1250/1299] D_loss: -0.0252, G_loss: -0.1890
  Batch [1260/1299] D_loss: -0.0046, G_loss: -0.1289
  Batch [1270/1299] D_loss: -0.0162, G_loss: -0.0933
  Batch [1280/1299] D_loss: -0.0099, G_loss: -0.0544
  Batch [1290/1299] D_loss: -0.8948, G_loss: 1.0634

Epoch 14 Summary:
  Average D_loss: -0.0814
  Average G_loss: 0.0674

Epoch [15/100]
  Batch [0/1299] D_loss: -0.0379, G_loss: -0.0906
  Batch [10/1299] D_loss: -0.0613, G_loss: -0.2003
  Batch [20/1299] D_loss: -0.1725, G_loss: -0.4040
  Batch [30/1299] D_loss: -0.2394, G_loss: -0.5910
  Batch [40/1299] D_loss: -0.0465, G_loss: -0.5534
  Batch [50/1299] D_loss: -0.0615, G_loss: -0.3116
  Batch [60/1299] D_loss: 0.0216, G_loss: -0.2458
  Batch [70/1299] D_loss: -0.0088, G_loss: -0.1177
  Batch [80/1299] D_loss: -0.0480, G_loss: 0.2076
  Batch [90/1299] D_loss: -0.3534, G_loss: 0.5698
  Batch [100/1299] D_loss: -0.0500, G_loss: -0.2130
  Batch [110/1299] D_loss: -0.1392, G_loss: -0.3361
  Batch [120/1299] D_loss: -0.0661, G_loss: -0.4181
  Batch [130/1299] D_loss: -0.1843, G_loss: -0.4569
  Batch [140/1299] D_loss: 0.0215, G_loss: -0.6148
  Batch [150/1299] D_loss: 0.0206, G_loss: -0.4148
  Batch [160/1299] D_loss: -0.0406, G_loss: -0.1056
  Batch [170/1299] D_loss: -0.8133, G_loss: 2.3610
  Batch [180/1299] D_loss: -0.0902, G_loss: 1.1506
  Batch [190/1299] D_loss: -0.0583, G_loss: -0.1086
  Batch [200/1299] D_loss: -0.1086, G_loss: -0.2452
  Batch [210/1299] D_loss: -0.1678, G_loss: -0.4459
  Batch [220/1299] D_loss: -0.1899, G_loss: -0.5714
  Batch [230/1299] D_loss: -0.1351, G_loss: -0.7037
  Batch [240/1299] D_loss: -0.0221, G_loss: -0.6747
  Batch [250/1299] D_loss: -0.0316, G_loss: -0.4274
  Batch [260/1299] D_loss: 0.0159, G_loss: -0.2148
  Batch [270/1299] D_loss: -0.0248, G_loss: -0.0947
  Batch [280/1299] D_loss: -0.4977, G_loss: 0.8709
  Batch [290/1299] D_loss: -1.3827, G_loss: 2.0535
  Batch [300/1299] D_loss: -0.0171, G_loss: -0.0361
  Batch [310/1299] D_loss: -0.0744, G_loss: -0.1716
  Batch [320/1299] D_loss: -0.1120, G_loss: -0.2865
  Batch [330/1299] D_loss: -0.2725, G_loss: -0.5090
  Batch [340/1299] D_loss: -0.0999, G_loss: -0.6868
  Batch [350/1299] D_loss: -0.2654, G_loss: -0.7073
  Batch [360/1299] D_loss: 0.0136, G_loss: -0.6126
  Batch [370/1299] D_loss: -0.0758, G_loss: -0.3534
  Batch [380/1299] D_loss: -0.0296, G_loss: -0.1039
  Batch [390/1299] D_loss: -0.6655, G_loss: 3.2274
  Batch [400/1299] D_loss: -0.0431, G_loss: -0.0225
  Batch [410/1299] D_loss: -0.0285, G_loss: -0.1981
  Batch [420/1299] D_loss: -0.1591, G_loss: -0.3116
  Batch [430/1299] D_loss: -0.2031, G_loss: -0.5928
  Batch [440/1299] D_loss: -0.1210, G_loss: -0.6639
  Batch [450/1299] D_loss: -0.0650, G_loss: -0.6837
  Batch [460/1299] D_loss: -0.0964, G_loss: -0.7141
  Batch [470/1299] D_loss: 0.0070, G_loss: -0.1395
  Batch [480/1299] D_loss: -0.0353, G_loss: -0.1009
  Batch [490/1299] D_loss: -0.0260, G_loss: -0.1157
  Batch [500/1299] D_loss: -0.6351, G_loss: 1.7603
  Batch [510/1299] D_loss: -0.0298, G_loss: -0.0939
  Batch [520/1299] D_loss: -0.0939, G_loss: -0.2256
  Batch [530/1299] D_loss: -0.1172, G_loss: -0.3512
  Batch [540/1299] D_loss: -0.0691, G_loss: -0.5019
  Batch [550/1299] D_loss: -0.1578, G_loss: -0.4925
  Batch [560/1299] D_loss: -0.0852, G_loss: -0.4921
  Batch [570/1299] D_loss: -0.0098, G_loss: -0.4335
  Batch [580/1299] D_loss: -0.0160, G_loss: -0.3106
  Batch [590/1299] D_loss: -0.0098, G_loss: -0.1280
  Batch [600/1299] D_loss: -0.9805, G_loss: 4.2568
  Batch [610/1299] D_loss: -0.0156, G_loss: -0.0654
  Batch [620/1299] D_loss: -0.0708, G_loss: -0.2010
  Batch [630/1299] D_loss: -0.0403, G_loss: -0.2657
  Batch [640/1299] D_loss: -0.1044, G_loss: -0.3578
  Batch [650/1299] D_loss: -0.0459, G_loss: -0.3670
