Starting training for 100 epochs...
Total batches per epoch: 1299
Using device: mps
Using negative detector: True

Epoch [1/100]
  Batch [1090/1299] D_loss: -3.2391, G_loss: 3.4729, Neg_prop: 0.264, Neg_mag: 0.043
  Batch [1100/1299] D_loss: -4.1199, G_loss: 3.9493, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [1110/1299] D_loss: -4.3660, G_loss: 3.6552, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [1120/1299] D_loss: -2.7314, G_loss: 4.9935, Neg_prop: 0.269, Neg_mag: 0.044
  Batch [1130/1299] D_loss: -4.0945, G_loss: 4.0710, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [1140/1299] D_loss: -3.3988, G_loss: 2.0865, Neg_prop: 0.267, Neg_mag: 0.043
  Batch [1150/1299] D_loss: -5.1191, G_loss: 2.0887, Neg_prop: 0.258, Neg_mag: 0.041
  Batch [1160/1299] D_loss: -5.1655, G_loss: 3.5472, Neg_prop: 0.272, Neg_mag: 0.044
  Batch [1170/1299] D_loss: -2.8248, G_loss: 7.4092, Neg_prop: 0.278, Neg_mag: 0.044
  Batch [1180/1299] D_loss: -3.4477, G_loss: 3.5441, Neg_prop: 0.270, Neg_mag: 0.042
  Batch [1190/1299] D_loss: -4.5043, G_loss: 5.0609, Neg_prop: 0.271, Neg_mag: 0.043
  Batch [1200/1299] D_loss: -3.9584, G_loss: 5.8852, Neg_prop: 0.278, Neg_mag: 0.045
  Batch [1210/1299] D_loss: -4.4326, G_loss: 3.4846, Neg_prop: 0.258, Neg_mag: 0.041
  Batch [1220/1299] D_loss: -4.3623, G_loss: 3.6511, Neg_prop: 0.251, Neg_mag: 0.040
  Batch [1230/1299] D_loss: -4.6163, G_loss: 2.3765, Neg_prop: 0.265, Neg_mag: 0.043
  Batch [1240/1299] D_loss: -1.6995, G_loss: 4.3353, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [1250/1299] D_loss: -5.8218, G_loss: 5.5601, Neg_prop: 0.271, Neg_mag: 0.044
  Batch [1260/1299] D_loss: -4.7316, G_loss: 5.0317, Neg_prop: 0.268, Neg_mag: 0.043
  Batch [1270/1299] D_loss: -3.3361, G_loss: 5.0571, Neg_prop: 0.278, Neg_mag: 0.045
  Batch [1280/1299] D_loss: -2.5753, G_loss: 2.9140, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [1290/1299] D_loss: -4.4680, G_loss: 4.3362, Neg_prop: 0.273, Neg_mag: 0.045

Epoch 2 Summary:
  Average D_loss: -3.1276
  Average G_loss: 2.3595

Epoch [3/100]
  Batch [0/1299] D_loss: -4.1556, G_loss: 6.5938, Neg_prop: 0.279, Neg_mag: 0.045
  Batch [10/1299] D_loss: -2.1337, G_loss: 3.9468, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [20/1299] D_loss: -3.7419, G_loss: 5.0581, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [30/1299] D_loss: -2.5696, G_loss: 2.9779, Neg_prop: 0.270, Neg_mag: 0.044
  Batch [40/1299] D_loss: -4.5617, G_loss: 0.0326, Neg_prop: 0.260, Neg_mag: 0.041
  Batch [50/1299] D_loss: -3.9919, G_loss: 4.0055, Neg_prop: 0.261, Neg_mag: 0.041
  Batch [60/1299] D_loss: -3.2942, G_loss: 3.6848, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [70/1299] D_loss: -3.6554, G_loss: 5.4217, Neg_prop: 0.271, Neg_mag: 0.042
  Batch [80/1299] D_loss: -4.4944, G_loss: 3.1165, Neg_prop: 0.268, Neg_mag: 0.043
  Batch [90/1299] D_loss: -3.5556, G_loss: 3.0043, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [100/1299] D_loss: -3.3537, G_loss: 1.6844, Neg_prop: 0.254, Neg_mag: 0.040
  Batch [110/1299] D_loss: -3.4918, G_loss: 5.0241, Neg_prop: 0.252, Neg_mag: 0.039
  Batch [120/1299] D_loss: -3.8606, G_loss: 3.7926, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [130/1299] D_loss: -2.1009, G_loss: 5.3966, Neg_prop: 0.281, Neg_mag: 0.045
  Batch [140/1299] D_loss: -4.0091, G_loss: 6.4608, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [150/1299] D_loss: -3.6021, G_loss: 4.4227, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [160/1299] D_loss: -3.3251, G_loss: 5.8026, Neg_prop: 0.270, Neg_mag: 0.045
  Batch [170/1299] D_loss: -3.7069, G_loss: 6.0820, Neg_prop: 0.273, Neg_mag: 0.046
  Batch [180/1299] D_loss: -3.2263, G_loss: 5.9177, Neg_prop: 0.271, Neg_mag: 0.043
  Batch [190/1299] D_loss: -3.6292, G_loss: 4.2667, Neg_prop: 0.253, Neg_mag: 0.040
  Batch [200/1299] D_loss: -3.4193, G_loss: 1.6283, Neg_prop: 0.263, Neg_mag: 0.042
  Batch [210/1299] D_loss: -5.2737, G_loss: 5.7909, Neg_prop: 0.264, Neg_mag: 0.043
  Batch [220/1299] D_loss: -2.4893, G_loss: 4.2612, Neg_prop: 0.272, Neg_mag: 0.043
  Batch [230/1299] D_loss: -3.4009, G_loss: 4.5048, Neg_prop: 0.270, Neg_mag: 0.044
  Batch [240/1299] D_loss: -3.8633, G_loss: 4.6256, Neg_prop: 0.275, Neg_mag: 0.044
  Batch [250/1299] D_loss: -4.4455, G_loss: 3.2026, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [260/1299] D_loss: -3.9576, G_loss: 1.5346, Neg_prop: 0.263, Neg_mag: 0.042
  Batch [270/1299] D_loss: -4.0515, G_loss: 6.6590, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [280/1299] D_loss: -3.3732, G_loss: 6.5658, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [290/1299] D_loss: -3.5250, G_loss: 3.7719, Neg_prop: 0.272, Neg_mag: 0.045
  Batch [300/1299] D_loss: -4.6293, G_loss: 3.1360, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [310/1299] D_loss: -2.6970, G_loss: 5.4977, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [320/1299] D_loss: -3.8889, G_loss: 4.8150, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [330/1299] D_loss: -3.5080, G_loss: 3.9192, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [340/1299] D_loss: -4.9164, G_loss: 3.4025, Neg_prop: 0.268, Neg_mag: 0.043
  Batch [350/1299] D_loss: -3.3018, G_loss: 5.2108, Neg_prop: 0.259, Neg_mag: 0.042
  Batch [360/1299] D_loss: -4.3379, G_loss: 4.9845, Neg_prop: 0.266, Neg_mag: 0.043
  Batch [370/1299] D_loss: -5.4137, G_loss: 6.1723, Neg_prop: 0.274, Neg_mag: 0.045
  Batch [380/1299] D_loss: -3.6256, G_loss: 4.2374, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [390/1299] D_loss: -5.1628, G_loss: 3.9556, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [400/1299] D_loss: -2.7470, G_loss: 3.9180, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [410/1299] D_loss: -2.4949, G_loss: 5.7989, Neg_prop: 0.279, Neg_mag: 0.044
  Batch [420/1299] D_loss: -3.8711, G_loss: 5.3093, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [430/1299] D_loss: -3.2930, G_loss: 6.6510, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [440/1299] D_loss: -4.1736, G_loss: 5.7500, Neg_prop: 0.260, Neg_mag: 0.041
  Batch [450/1299] D_loss: -3.1654, G_loss: 4.7515, Neg_prop: 0.273, Neg_mag: 0.044
  Batch [460/1299] D_loss: -3.3400, G_loss: 2.9447, Neg_prop: 0.274, Neg_mag: 0.044
  Batch [470/1299] D_loss: -1.9656, G_loss: 2.7764, Neg_prop: 0.258, Neg_mag: 0.041
  Batch [480/1299] D_loss: -3.8642, G_loss: 2.8877, Neg_prop: 0.263, Neg_mag: 0.042
  Batch [490/1299] D_loss: -3.1210, G_loss: 3.9925, Neg_prop: 0.268, Neg_mag: 0.043
  Batch [500/1299] D_loss: -2.9615, G_loss: 7.2872, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [510/1299] D_loss: -2.7879, G_loss: 4.2461, Neg_prop: 0.258, Neg_mag: 0.042
  Batch [520/1299] D_loss: -5.0333, G_loss: 3.9737, Neg_prop: 0.256, Neg_mag: 0.041
  Batch [530/1299] D_loss: -5.6628, G_loss: 5.0832, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [540/1299] D_loss: -3.1398, G_loss: 5.0594, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [550/1299] D_loss: -2.8190, G_loss: 6.8208, Neg_prop: 0.279, Neg_mag: 0.044
  Batch [560/1299] D_loss: -4.1463, G_loss: 1.1347, Neg_prop: 0.267, Neg_mag: 0.043
  Batch [570/1299] D_loss: -4.9646, G_loss: 2.5866, Neg_prop: 0.261, Neg_mag: 0.042
  Batch [580/1299] D_loss: -5.1585, G_loss: 4.8391, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [590/1299] D_loss: -4.6306, G_loss: 7.5075, Neg_prop: 0.270, Neg_mag: 0.044
  Batch [600/1299] D_loss: -4.1028, G_loss: 2.6368, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [610/1299] D_loss: -4.7892, G_loss: 5.1709, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [620/1299] D_loss: -4.8051, G_loss: 5.9500, Neg_prop: 0.268, Neg_mag: 0.043
  Batch [630/1299] D_loss: -3.3153, G_loss: 5.8702, Neg_prop: 0.271, Neg_mag: 0.043
  Batch [640/1299] D_loss: -5.2785, G_loss: 5.4658, Neg_prop: 0.274, Neg_mag: 0.044
  Batch [650/1299] D_loss: -3.6923, G_loss: 4.5528, Neg_prop: 0.272, Neg_mag: 0.043
  Batch [660/1299] D_loss: -3.9429, G_loss: 5.3576, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [670/1299] D_loss: -5.0151, G_loss: 2.3623, Neg_prop: 0.265, Neg_mag: 0.043
  Batch [680/1299] D_loss: -3.6733, G_loss: 7.5415, Neg_prop: 0.272, Neg_mag: 0.043
  Batch [690/1299] D_loss: -5.5976, G_loss: 6.5052, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [700/1299] D_loss: -3.2466, G_loss: 5.8331, Neg_prop: 0.270, Neg_mag: 0.041
  Batch [710/1299] D_loss: -4.0836, G_loss: 5.7761, Neg_prop: 0.275, Neg_mag: 0.043
  Batch [720/1299] D_loss: -2.8052, G_loss: 6.2745, Neg_prop: 0.281, Neg_mag: 0.044
  Batch [730/1299] D_loss: -3.8826, G_loss: 5.0042, Neg_prop: 0.282, Neg_mag: 0.046
  Batch [740/1299] D_loss: -3.6983, G_loss: 4.3627, Neg_prop: 0.268, Neg_mag: 0.043
  Batch [750/1299] D_loss: -4.1169, G_loss: 4.9505, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [760/1299] D_loss: -3.6099, G_loss: 3.5897, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [770/1299] D_loss: -4.0022, G_loss: 4.1277, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [780/1299] D_loss: -4.3936, G_loss: 6.2892, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [790/1299] D_loss: -5.0378, G_loss: 6.2883, Neg_prop: 0.267, Neg_mag: 0.041
  Batch [800/1299] D_loss: -4.6178, G_loss: 5.0326, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [810/1299] D_loss: -3.2832, G_loss: 3.3783, Neg_prop: 0.256, Neg_mag: 0.040
  Batch [820/1299] D_loss: -4.3594, G_loss: 8.3166, Neg_prop: 0.271, Neg_mag: 0.043
  Batch [830/1299] D_loss: -4.7265, G_loss: 8.2373, Neg_prop: 0.279, Neg_mag: 0.045
  Batch [840/1299] D_loss: -3.2824, G_loss: 3.2638, Neg_prop: 0.274, Neg_mag: 0.043
  Batch [850/1299] D_loss: -2.7170, G_loss: 3.1540, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [860/1299] D_loss: -3.6065, G_loss: 5.5007, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [870/1299] D_loss: -5.5106, G_loss: 6.3182, Neg_prop: 0.255, Neg_mag: 0.040
  Batch [880/1299] D_loss: -3.7198, G_loss: 4.2416, Neg_prop: 0.256, Neg_mag: 0.039
  Batch [890/1299] D_loss: -3.1869, G_loss: 7.0963, Neg_prop: 0.274, Neg_mag: 0.043
  Batch [900/1299] D_loss: -4.3010, G_loss: 5.4188, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [910/1299] D_loss: -3.7043, G_loss: 5.4604, Neg_prop: 0.267, Neg_mag: 0.042
  Batch [920/1299] D_loss: -4.3793, G_loss: 4.4490, Neg_prop: 0.260, Neg_mag: 0.042
  Batch [930/1299] D_loss: -3.4095, G_loss: 5.5561, Neg_prop: 0.275, Neg_mag: 0.044
  Batch [940/1299] D_loss: -2.8778, G_loss: 5.3485, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [950/1299] D_loss: -3.2440, G_loss: 4.3649, Neg_prop: 0.273, Neg_mag: 0.044
  Batch [960/1299] D_loss: -5.6501, G_loss: 5.9978, Neg_prop: 0.267, Neg_mag: 0.042
  Batch [970/1299] D_loss: -5.3433, G_loss: 3.1998, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [980/1299] D_loss: -3.6817, G_loss: 6.4216, Neg_prop: 0.257, Neg_mag: 0.040
  Batch [990/1299] D_loss: -3.8694, G_loss: 4.4297, Neg_prop: 0.265, Neg_mag: 0.043
  Batch [1000/1299] D_loss: -4.6418, G_loss: 7.3141, Neg_prop: 0.273, Neg_mag: 0.044
  Batch [1010/1299] D_loss: -4.5086, G_loss: 5.7710, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [1020/1299] D_loss: -3.6803, G_loss: 7.0496, Neg_prop: 0.261, Neg_mag: 0.041
  Batch [1030/1299] D_loss: -4.0761, G_loss: 5.7022, Neg_prop: 0.270, Neg_mag: 0.042
  Batch [1040/1299] D_loss: -3.7070, G_loss: 4.7846, Neg_prop: 0.275, Neg_mag: 0.043
  Batch [1050/1299] D_loss: -4.1154, G_loss: 4.5711, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [1060/1299] D_loss: -5.2366, G_loss: 3.5664, Neg_prop: 0.267, Neg_mag: 0.042
  Batch [1070/1299] D_loss: -3.9165, G_loss: 5.1787, Neg_prop: 0.262, Neg_mag: 0.042
  Batch [1080/1299] D_loss: -2.8542, G_loss: 5.7284, Neg_prop: 0.262, Neg_mag: 0.041
  Batch [1090/1299] D_loss: -4.2671, G_loss: 6.9670, Neg_prop: 0.273, Neg_mag: 0.044
  Batch [1100/1299] D_loss: -3.5943, G_loss: 6.4294, Neg_prop: 0.275, Neg_mag: 0.043
  Batch [1110/1299] D_loss: -4.0380, G_loss: 5.8071, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [1120/1299] D_loss: -2.9285, G_loss: 7.0822, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [1130/1299] D_loss: -3.1015, G_loss: 4.8375, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [1140/1299] D_loss: -2.5771, G_loss: 4.1814, Neg_prop: 0.256, Neg_mag: 0.040
  Batch [1150/1299] D_loss: -1.6392, G_loss: 3.3796, Neg_prop: 0.262, Neg_mag: 0.041
  Batch [1160/1299] D_loss: -4.5430, G_loss: 8.3853, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [1170/1299] D_loss: -3.9280, G_loss: 7.9217, Neg_prop: 0.262, Neg_mag: 0.040
  Batch [1180/1299] D_loss: -4.7418, G_loss: 6.9636, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [1190/1299] D_loss: -5.1860, G_loss: 7.2128, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [1200/1299] D_loss: -5.0882, G_loss: 7.5033, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [1210/1299] D_loss: -3.4223, G_loss: 5.8757, Neg_prop: 0.267, Neg_mag: 0.041
  Batch [1220/1299] D_loss: -4.6102, G_loss: 6.1387, Neg_prop: 0.262, Neg_mag: 0.041
  Batch [1230/1299] D_loss: -4.3512, G_loss: 4.1216, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [1240/1299] D_loss: -4.5457, G_loss: 3.8721, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [1250/1299] D_loss: -3.3413, G_loss: 7.6067, Neg_prop: 0.267, Neg_mag: 0.042
  Batch [1260/1299] D_loss: -4.2716, G_loss: 8.8834, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [1270/1299] D_loss: -4.3205, G_loss: 7.3829, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [1280/1299] D_loss: -2.5135, G_loss: 7.0313, Neg_prop: 0.273, Neg_mag: 0.042
  Batch [1290/1299] D_loss: -5.0816, G_loss: 5.5593, Neg_prop: 0.269, Neg_mag: 0.042

Epoch 3 Summary:
  Average D_loss: -3.5107
  Average G_loss: 4.9425

Epoch [4/100]
  Batch [0/1299] D_loss: -5.2912, G_loss: 5.1163, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [10/1299] D_loss: -2.3959, G_loss: 5.0992, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [20/1299] D_loss: -4.0272, G_loss: 3.9571, Neg_prop: 0.258, Neg_mag: 0.040
  Batch [30/1299] D_loss: -4.2414, G_loss: 7.6556, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [40/1299] D_loss: -4.4540, G_loss: 9.2556, Neg_prop: 0.273, Neg_mag: 0.044
  Batch [50/1299] D_loss: -1.9726, G_loss: 8.9257, Neg_prop: 0.279, Neg_mag: 0.045
  Batch [60/1299] D_loss: -6.2121, G_loss: 6.3731, Neg_prop: 0.270, Neg_mag: 0.042
  Batch [70/1299] D_loss: -5.1313, G_loss: 4.4235, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [80/1299] D_loss: -2.5388, G_loss: 5.6316, Neg_prop: 0.267, Neg_mag: 0.042
  Batch [90/1299] D_loss: -4.4226, G_loss: 5.3502, Neg_prop: 0.260, Neg_mag: 0.041
  Batch [100/1299] D_loss: -5.1797, G_loss: 4.1218, Neg_prop: 0.264, Neg_mag: 0.042
  Batch [110/1299] D_loss: -4.3552, G_loss: 7.7386, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [120/1299] D_loss: -4.8155, G_loss: 6.6941, Neg_prop: 0.260, Neg_mag: 0.041
  Batch [130/1299] D_loss: -4.7344, G_loss: 4.8751, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [140/1299] D_loss: -4.3016, G_loss: 8.2399, Neg_prop: 0.272, Neg_mag: 0.044
  Batch [150/1299] D_loss: -3.6772, G_loss: 5.1479, Neg_prop: 0.260, Neg_mag: 0.040
  Batch [160/1299] D_loss: -3.1931, G_loss: 8.6421, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [170/1299] D_loss: -3.8274, G_loss: 6.0459, Neg_prop: 0.276, Neg_mag: 0.044
  Batch [180/1299] D_loss: -2.8524, G_loss: 7.7151, Neg_prop: 0.268, Neg_mag: 0.041
  Batch [190/1299] D_loss: -5.0128, G_loss: 5.3314, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [200/1299] D_loss: -3.1263, G_loss: 6.2151, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [210/1299] D_loss: -3.0081, G_loss: 6.4900, Neg_prop: 0.266, Neg_mag: 0.042
  Batch [220/1299] D_loss: -3.4345, G_loss: 5.8894, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [230/1299] D_loss: -4.2029, G_loss: 4.9730, Neg_prop: 0.269, Neg_mag: 0.043
  Batch [240/1299] D_loss: -4.1055, G_loss: 6.8174, Neg_prop: 0.275, Neg_mag: 0.043
  Batch [250/1299] D_loss: -4.8838, G_loss: 6.0729, Neg_prop: 0.270, Neg_mag: 0.042
  Batch [260/1299] D_loss: -3.2231, G_loss: 6.9639, Neg_prop: 0.271, Neg_mag: 0.042
  Batch [270/1299] D_loss: -3.4303, G_loss: 6.7934, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [280/1299] D_loss: -3.6104, G_loss: 6.6598, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [290/1299] D_loss: -2.7384, G_loss: 5.4658, Neg_prop: 0.276, Neg_mag: 0.043
  Batch [300/1299] D_loss: -3.9027, G_loss: 6.6554, Neg_prop: 0.268, Neg_mag: 0.043
  Batch [310/1299] D_loss: -3.5969, G_loss: 5.3092, Neg_prop: 0.267, Neg_mag: 0.042
  Batch [320/1299] D_loss: -3.3132, G_loss: 6.2281, Neg_prop: 0.261, Neg_mag: 0.041
  Batch [330/1299] D_loss: -4.7879, G_loss: 5.0263, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [340/1299] D_loss: -4.0981, G_loss: 4.7470, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [350/1299] D_loss: -5.2464, G_loss: 6.1293, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [360/1299] D_loss: -3.2645, G_loss: 5.8775, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [370/1299] D_loss: -4.5084, G_loss: 7.7917, Neg_prop: 0.276, Neg_mag: 0.044
  Batch [380/1299] D_loss: -2.6128, G_loss: 7.8757, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [390/1299] D_loss: -3.9511, G_loss: 7.5157, Neg_prop: 0.266, Neg_mag: 0.040
  Batch [400/1299] D_loss: -3.3829, G_loss: 8.7157, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [410/1299] D_loss: -3.3332, G_loss: 6.1864, Neg_prop: 0.257, Neg_mag: 0.039
  Batch [420/1299] D_loss: -4.4134, G_loss: 5.8526, Neg_prop: 0.259, Neg_mag: 0.039
  Batch [430/1299] D_loss: -5.0370, G_loss: 5.0916, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [440/1299] D_loss: -4.8430, G_loss: 7.1496, Neg_prop: 0.274, Neg_mag: 0.044
  Batch [450/1299] D_loss: -3.7386, G_loss: 6.7265, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [460/1299] D_loss: -2.8103, G_loss: 5.1800, Neg_prop: 0.265, Neg_mag: 0.042
  Batch [470/1299] D_loss: -3.5571, G_loss: 7.0216, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [480/1299] D_loss: -4.0781, G_loss: 5.7446, Neg_prop: 0.259, Neg_mag: 0.040
  Batch [490/1299] D_loss: -2.4584, G_loss: 6.6009, Neg_prop: 0.258, Neg_mag: 0.039
  Batch [500/1299] D_loss: -6.7460, G_loss: 9.7402, Neg_prop: 0.256, Neg_mag: 0.039
  Batch [510/1299] D_loss: -3.6132, G_loss: 6.7315, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [520/1299] D_loss: -3.3778, G_loss: 7.7658, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [530/1299] D_loss: -2.8280, G_loss: 5.6925, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [540/1299] D_loss: -3.0652, G_loss: 7.1677, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [550/1299] D_loss: -3.1402, G_loss: 7.3052, Neg_prop: 0.267, Neg_mag: 0.041
  Batch [560/1299] D_loss: -5.0360, G_loss: 6.9778, Neg_prop: 0.263, Neg_mag: 0.040
  Batch [570/1299] D_loss: -4.0518, G_loss: 4.9370, Neg_prop: 0.262, Neg_mag: 0.041
  Batch [580/1299] D_loss: -4.1994, G_loss: 7.2108, Neg_prop: 0.263, Neg_mag: 0.041
  Batch [590/1299] D_loss: -3.3753, G_loss: 8.1846, Neg_prop: 0.272, Neg_mag: 0.042
  Batch [600/1299] D_loss: -3.4257, G_loss: 8.0052, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [610/1299] D_loss: -4.3646, G_loss: 5.4402, Neg_prop: 0.263, Neg_mag: 0.040
  Batch [620/1299] D_loss: -3.6466, G_loss: 6.6410, Neg_prop: 0.258, Neg_mag: 0.039
  Batch [630/1299] D_loss: -4.6812, G_loss: 5.7452, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [640/1299] D_loss: -3.4510, G_loss: 7.9729, Neg_prop: 0.260, Neg_mag: 0.040
  Batch [650/1299] D_loss: -3.7872, G_loss: 6.1766, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [660/1299] D_loss: -3.6452, G_loss: 7.8143, Neg_prop: 0.271, Neg_mag: 0.042
  Batch [670/1299] D_loss: -3.7759, G_loss: 8.8551, Neg_prop: 0.261, Neg_mag: 0.040
  Batch [680/1299] D_loss: -3.7073, G_loss: 7.1731, Neg_prop: 0.264, Neg_mag: 0.040
  Batch [690/1299] D_loss: -4.7528, G_loss: 6.9155, Neg_prop: 0.270, Neg_mag: 0.043
  Batch [700/1299] D_loss: -3.4942, G_loss: 5.1235, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [710/1299] D_loss: -2.7713, G_loss: 6.2980, Neg_prop: 0.269, Neg_mag: 0.041
  Batch [720/1299] D_loss: -4.1391, G_loss: 5.9394, Neg_prop: 0.273, Neg_mag: 0.044
  Batch [730/1299] D_loss: -4.5896, G_loss: 9.0197, Neg_prop: 0.274, Neg_mag: 0.043
  Batch [740/1299] D_loss: -3.2525, G_loss: 9.1268, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [750/1299] D_loss: -3.6065, G_loss: 5.5332, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [760/1299] D_loss: -5.0837, G_loss: 6.7489, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [770/1299] D_loss: -5.3327, G_loss: 5.9191, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [780/1299] D_loss: -2.5221, G_loss: 5.9963, Neg_prop: 0.268, Neg_mag: 0.042
  Batch [790/1299] D_loss: -5.3129, G_loss: 6.8152, Neg_prop: 0.262, Neg_mag: 0.039
  Batch [800/1299] D_loss: -3.5378, G_loss: 7.6453, Neg_prop: 0.268, Neg_mag: 0.041
  Batch [810/1299] D_loss: -4.4031, G_loss: 5.2410, Neg_prop: 0.258, Neg_mag: 0.039
  Batch [820/1299] D_loss: -3.4351, G_loss: 6.4416, Neg_prop: 0.260, Neg_mag: 0.039
  Batch [830/1299] D_loss: -4.7094, G_loss: 7.8720, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [840/1299] D_loss: -3.8499, G_loss: 6.4151, Neg_prop: 0.260, Neg_mag: 0.040
  Batch [850/1299] D_loss: -2.8617, G_loss: 7.3662, Neg_prop: 0.264, Neg_mag: 0.041
  Batch [860/1299] D_loss: -3.8090, G_loss: 8.5619, Neg_prop: 0.266, Neg_mag: 0.041
  Batch [870/1299] D_loss: -2.5852, G_loss: 10.2315, Neg_prop: 0.269, Neg_mag: 0.042
  Batch [880/1299] D_loss: -4.8901, G_loss: 10.2599, Neg_prop: 0.268, Neg_mag: 0.041
  Batch [890/1299] D_loss: -4.9111, G_loss: 8.3199, Neg_prop: 0.266, Neg_mag: 0.040
  Batch [900/1299] D_loss: -5.1322, G_loss: 4.6061, Neg_prop: 0.255, Neg_mag: 0.039
  Batch [910/1299] D_loss: -3.6877, G_loss: 7.2737, Neg_prop: 0.265, Neg_mag: 0.041
  Batch [920/1299] D_loss: -3.0563, G_loss: 8.6105, Neg_prop: 0.273, Neg_mag: 0.043
  Batch [930/1299] D_loss: -3.0863, G_loss: 7.9491, Neg_prop: 0.262, Neg_mag: 0.039
  Batch [940/1299] D_loss: -3.7141, G_loss: 8.5930, Neg_prop: 0.275, Neg_mag: 0.042
